rsi_10,willr_10,macd_macd,cci_10,mom_10,stoch_slowk,stoch_slowd,sma_5,sma_10,wma_10,ema_10,trima_10,adx_10,bbands_upperband,bbands_lowerband,roc_10,aroon_aroondown,aroon_aroonup,label
84.2017381648978,-2.455934919265452,0.8244833977258565,135.56955907370616,2.782800000000009,93.07302529840105,80.37888464212382,65.79319999999998,65.10031,65.57995454545463,65.42825943522116,64.89033666666667,28.966244285206546,67.23326940411671,62.967350595883275,4.326835616630054,60.0,100.0,0
81.86376612003153,-5.40490570689049,0.9010158170075044,99.05220514242689,2.918300000000002,96.77917910876516,91.086241943333,66.33221999999998,65.39213999999998,65.92571636363645,65.71439408336278,65.21113666666666,31.70087794696253,67.68168764301053,63.10259235698943,4.553888118195437,50.0,90.0,1
83.63102599353383,-2.9557633109110535,0.9774247971625698,89.26499217832655,3.1097000000000037,94.49056197658139,94.78092212791584,66.87762,65.70310999999998,66.27930909090918,66.009395159115,65.61539666666667,34.60932229095299,68.1166595743027,63.28956042569727,4.841718150565488,40.0,100.0,0
78.00010344565081,-9.934037312798909,1.0083375332138331,75.44770527959824,2.5595,86.14110327615798,92.47028145383483,67.05143999999999,65.95906,66.53576181818191,66.21015967563955,66.03587,37.25850093911721,68.37378217068726,63.544337829312724,3.964891463129372,30.0,100.0,0
71.85865983749694,-17.15596070548919,1.0007160297415822,50.12097348071479,2.28840000000001,62.48170494202736,81.03779006492222,67.08174,66.18789999999998,66.69929636363646,66.32803973461418,66.40504666666668,37.810418481673906,68.46239448274034,63.913405517259626,3.5440552206052134,20.0,90.0,0
68.66550042276943,-20.99481923958909,0.972523501041195,32.002306472538116,2.120899999999992,37.05905386655038,61.893954028245226,67.00677999999998,66.39998999999999,66.79656909090919,66.39983251013888,66.6905,37.4029304522053,68.425293669974,64.37468633002598,3.2830252933345516,10.0,80.0,1
71.77903554170229,-13.222791679228433,0.9635233887996861,34.773901983601306,2.718999999999994,29.558590671973935,43.03311649351721,67.01155999999997,66.67188999999999,66.910370909091,66.5136629628409,66.89356000000001,37.19452274450005,68.15864201281515,65.18513798718483,4.228162141232117,0.0,70.0,0
71.15934380790705,-36.25176359931057,0.9435851425842543,60.731282621107226,2.3920999999999992,37.57078250294447,34.72947568048958,66.94457999999997,66.91109999999998,66.97039090909101,66.60245151505164,66.99562,37.69723087610026,67.48067334208645,66.3415266579135,3.7023737848224547,0.0,60.0,0
68.52718257527934,-43.752939332183544,0.909576714437307,-21.40009617323422,0.6617999999999995,46.45423995141454,37.861204375444295,66.90311999999997,66.97727999999998,66.96951818181829,66.65769669413316,66.99987000000002,36.75521570156943,67.33667061536904,66.61788938463091,0.9990263342617212,10.0,50.0,0
58.51102581076516,-75.46931692696053,0.8407692369496687,-179.91766401503514,-0.19929999999999382,38.818097999901084,40.94770681808668,66.83295999999997,66.95734999999998,66.8841400000001,66.63042456792714,66.96345666666667,33.84667080943813,67.38926947630823,66.52543052369172,-0.29876924460700005,0.0,40.0,0
53.157146701846244,-85.31141500744067,0.7575591706906977,-196.77458818022643,-0.8372000000000099,28.411167180787412,37.894501710701,66.74047999999996,66.87362999999996,66.7574400000001,66.56316555557675,66.90658,30.663857449876264,67.46089399550984,66.28636600449009,-1.2477327836870833,100.0,30.0,0
50.66496994371187,-85.56467774258144,0.6741922051522948,-154.0905546807909,-0.8610999999999933,19.59313854123891,28.940801240642458,66.56347999999997,66.78751999999997,66.62421636363648,66.48639000001734,66.83269666666668,27.928457766438378,67.51097354406313,66.06406645593681,-1.285185516850229,100.0,20.0,1
51.004281573694655,-84.53681556661647,0.6024614805264576,-113.44926494565794,-1.180099999999996,16.933499835745796,21.645935185924028,66.39443999999996,66.66950999999997,66.50954000000011,66.42646454546873,66.72984333333335,25.46659805134428,67.38089971289574,65.95812028710421,-1.7525309302922953,90.0,10.0,1
57.23245458551184,-62.012190849855855,0.5635674771241383,-52.55921469508755,-0.6538000000000039,27.545572527073176,21.357403634685948,66.30513999999997,66.60412999999997,66.47141090909102,66.43252553720168,66.62327,23.580240225761226,67.25810407320074,65.9501559267992,-0.9741691698850974,80.0,0.0,1
61.65137028802528,-44.69277657114838,0.5463922040639346,9.86187732801956,-0.15150000000001285,54.68438285747925,33.05448507343272,66.34499999999996,66.58897999999996,66.49011454545466,66.4824299849832,66.53025000000001,22.86886693269139,67.22546664905353,65.9524933509464,-0.22659796435757773,70.0,30.0,0
56.81240074220182,-57.542212569186034,0.5120789023322629,6.9683075694084025,-0.19929999999999382,71.55783175180697,51.26259571211978,66.39761999999996,66.56904999999996,66.47822727272738,66.48991544225898,66.45769333333334,22.444180888256025,67.19997188583505,65.93812811416487,-0.29869804819633305,60.0,20.0,1
58.84196008666671,-50.27674630420997,0.4876319690401374,9.404099922241546,-0.39859999999998763,82.45934682478187,69.56718714468936,66.49489999999996,66.52918999999996,66.4888181818183,66.51489445275735,66.41676333333335,21.686015000652944,67.08558878111712,65.97279121888279,-0.5946954833877416,50.0,10.0,1
61.75913060654522,-31.20856298426339,0.47500679943475177,55.99350400399563,-0.2231999999999914,82.62824970960101,78.88180942872994,66.61929999999997,66.50686999999996,66.53420181818194,66.56287727952873,66.42606666666669,21.597367649414288,66.99991078576377,66.01382921423615,-0.333124384346728,40.0,0.0,1
67.07947203258607,-2.649501661130163,0.4845032414882411,148.5676470213939,0.1833999999999918,91.26947781094276,85.45235811510854,66.74527999999995,66.52520999999997,66.64017090909104,66.65866322870532,66.48454000000001,22.76414496374112,67.08539067408641,65.96502932591353,0.2741146947297768,30.0,0.0,0
63.552935980997994,-13.073770491803828,0.47751950530235376,123.99228590235792,0.47039999999999793,90.64606604571385,88.18126452208587,66.79949999999995,66.57224999999997,66.72251454545467,66.71674264166799,66.56693333333334,23.87088141695645,67.19424070895346,65.95025929104648,0.707286524718187,20.0,100.0,0
52.94694289091105,-44.44262295081987,0.4360773244695224,44.339793368345575,0.33490000000000464,67.3428578228091,83.08613389315524,66.81385999999995,66.60573999999998,66.72672363636377,66.6946803431829,66.64507666666667,23.117210438227197,67.19202087604398,66.01945912395598,0.5054293281819611,10.0,90.0,1
63.296935898614635,-1.9419046848451245,0.4450661876407338,98.11318628694278,1.0365000000000038,67.80888148146113,75.26593511666135,66.92387999999997,66.70938999999998,66.83066181818197,66.78244755351328,66.73278666666667,23.29175421386707,67.29679067042338,66.12198932957659,1.567109005169276,0.0,100.0,0
42.80247062852538,-98.65265655452912,0.3560806395538947,-153.01032374176873,-0.11960000000000548,42.01828059748559,59.05667330058527,66.77555999999996,66.69742999999998,66.7084454545456,66.64694799832904,66.77956333333333,21.06884939394051,67.33230073992544,66.06255926007452,-0.1807826255199818,0.0,90.0,1
44.88241499371728,-85.62295081967143,0.2918454592630155,-159.20429561981868,-0.30299999999999727,37.5911506711597,49.13943758336881,66.58897999999996,66.66712999999999,66.61014909090923,66.55783018045103,66.77450999999999,19.057564246543304,67.36977757055591,65.96448242944406,-0.45591470332441153,100.0,80.0,0
43.70563173099122,-83.9280382203644,0.23183504212043715,-133.37320279775153,-0.6298999999999921,10.598784801811645,30.06940535681898,66.40877999999998,66.60413999999999,66.50287090909104,66.4704246930963,66.71842666666666,17.8652160527712,67.38929027963431,65.81898972036566,-0.9442787113796092,100.0,70.0,0
39.86988194370631,-95.08634868421008,0.16118032735494126,-115.66270157180828,-0.709699999999998,11.78755409191799,19.99249652162978,66.25247999999998,66.53316999999998,66.35919090909104,66.3510565670788,66.62725666666668,17.394019802942484,67.4515985624968,65.61474143750317,-1.0668394374327317,100.0,60.0,0
