rsi_10,willr_10,macd_macd,cci_10,mom_10,stoch_slowk,stoch_slowd,sma_5,sma_10,wma_10,ema_10,trima_10,adx_10,bbands_upperband,bbands_lowerband,roc_10,aroon_aroondown,aroon_aroonup,label
50.677433200228904,-70.83211508098931,0.2611226679243117,-51.2413670835424,-1.1717000000000013,47.79862897683285,30.609675336130664,60.32214000000001,60.70215000000002,60.50264545454539,60.57295584505551,60.58814666666655,35.27113732203914,61.64739320362199,59.75690679637805,-1.8993784913257872,60.0,20.0,1
55.33237450409333,-57.40599964914339,0.2560837468292618,-1.1252941697350833,-0.7521000000000058,64.89148885078849,46.241022779981364,60.44882000000001,60.62694000000001,60.510709090909025,60.60450932777269,60.48258999999989,32.36122878204685,61.41301395682329,59.84086604317673,-1.2229546688867776,50.0,10.0,1
60.476949091176316,-27.271422419979586,0.27195258361429353,83.33531780996151,-0.34830000000000183,83.54188872696284,65.41066885152804,60.62932000000002,60.59211000000001,60.58426545454539,60.68214399545038,60.45329999999989,31.538037787969564,61.26427664272651,59.91994335727352,-0.5674505293272403,40.0,0.0,1
61.964515425009836,-17.26186001052534,0.28823440635339637,127.00636416232922,-0.007899999999999352,87.56299984541074,78.665459141054,60.741740000000014,60.59132000000002,60.67999090909084,60.76149963264122,60.484439999999886,31.14246670754115,61.26098642322117,59.921653576778866,-0.012924018224502731,30.0,0.0,0
56.982377713580014,-32.161323681488724,0.28317960187430913,111.68549256514335,0.055399999999998784,78.4067727067569,83.17055375971013,60.87000000000002,60.596860000000014,60.74275090909083,60.79331788125191,60.55595666666655,31.135413118595146,61.27686078352415,59.91685921647588,0.09099704177486512,20.0,100.0,0
52.3092400869536,-45.61235042103707,0.26146567127816667,49.82537574898715,0.2295999999999978,61.71448143578822,75.8947513293186,60.91750000000002,60.61982000000002,60.77139454545446,60.78624190284247,60.65491999999988,30.019824026361118,61.304029691826614,59.93561030817342,0.37934863064397195,10.0,90.0,1
59.92882367029891,-17.857142857142666,0.2717870570358585,77.33800822601269,1.0212999999999965,55.61877685228347,65.24667699827619,60.995080000000016,60.721950000000014,60.86495454545446,60.84954337505293,60.76707666666654,30.08021032544726,61.37741298292927,60.066487017070756,1.6989641193017713,0.0,80.0,1
63.6895223984043,-16.579916211755872,0.2944617945151151,119.5128106874488,1.2271,57.79028871729073,58.37451566845413,61.06000000000002,60.84466000000001,60.98025454545444,60.94164457958876,60.86893999999987,31.198633224409463,61.468858168525564,60.22046183147446,2.0407789918342134,10.0,100.0,1
71.69908409786927,-1.7204769423424895,0.3568700726596674,164.19942776887933,1.401299999999999,78.44670882528936,63.95192479828784,61.227840000000015,60.98479000000001,61.18264363636353,61.126400110572625,60.96869333333319,33.22785661691103,61.864275915516814,60.10530408448321,2.3140373040053452,0.0,100.0,0
55.84945740745737,-39.652637883160246,0.34612134388220994,75.09033423667637,0.9658999999999978,70.27068892423772,68.83589548893924,61.29276000000002,61.08138000000001,61.2328818181817,61.15089099955942,61.06052999999986,35.05415767016244,61.84065735537986,60.32210264462016,1.6019517308176967,10.0,90.0,1
59.88050079825086,-28.138885362447514,0.3564906151376803,63.2129689259489,1.029200000000003,68.33767532433332,72.35169102462011,61.45110000000002,61.18430000000002,61.31737636363624,61.22274718145771,61.157379999999854,35.428588659289446,61.88648430628111,60.48211569371893,1.7006819582628951,0.0,80.0,0
56.235366498007934,-46.74489872187787,0.3460256212194537,65.3654318318727,0.6174999999999997,47.75948948355102,62.12261791070733,61.49702000000002,61.246050000000025,61.35004909090896,61.248429512101765,61.25396666666652,36.11479365141554,61.889524824672364,60.60257517532769,1.0165194702575375,0.0,70.0,1
59.998796974393834,-29.37554274887528,0.3540895077938444,69.4063808323948,0.585799999999999,54.18642261693827,56.76119580827418,61.549260000000025,61.30463000000002,61.41754909090895,61.31549687353781,61.34632999999985,36.32778597218746,61.965728576908354,60.64353142309168,0.9598322177891694,0.0,60.0,1
62.77875946512124,-14.813659753625329,0.372167031374417,142.19362950371536,0.6966999999999999,59.452012891899614,53.79930833079627,61.52076000000003,61.37430000000002,61.51039818181803,61.40637016925821,61.42312333333318,37.786273716692605,62.08711580228823,60.66148419771181,1.1399148540706117,30.0,100.0,1
64.94303905228657,-4.240985990966783,0.39471703382216816,125.80406021897818,1.0370999999999952,79.03932742761559,64.2259209788178,61.66326000000002,61.47801000000002,61.61936181818166,61.509502865756716,61.49569333333318,39.16631442165351,62.20744812046677,60.748571879533266,1.701935621507622,20.0,100.0,0
63.910125555642374,-7.272448901477407,0.4047272404826927,104.47484381159953,1.1796000000000006,87.73701760043167,75.40945263998226,61.74084000000003,61.59597000000001,61.70226909090892,61.586684162891856,61.570373333333166,40.40835105611832,62.187702967134214,61.0042370328658,1.9415877697747108,10.0,90.0,1
65.61201716229114,-17.193659988736268,0.41680444239070624,123.83436582980244,0.910499999999999,87.10707330499336,84.62780611101351,61.87702000000003,61.687020000000004,61.78389272727255,61.669996133275156,61.64135999999984,42.28829563490339,62.24593323691278,61.12810676308723,1.4893415163966583,0.0,100.0,1
77.20697457221598,-20.119106323256098,0.5074073277329845,232.03208668444495,1.765500000000003,80.30721442733466,85.05043511091986,62.17788000000003,61.86357,62.04472545454527,61.93392410904331,61.754836666666506,45.949236198881465,62.84698704703381,60.8801529529662,2.8774645063815996,30.0,100.0,1
