@relation spy_mahalanobis_state_1_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
41.248577,-68.748869,-0.037534,-74.654788,-0.1275,44.569441,59.684662,66.05636,66.00294,66.015769,66.035779,66.094097,14.757127,66.596193,65.409687,-0.193728,90,80,0
40.228944,-72.595719,-0.070159,-79.983297,-0.0718,27.565069,43.553641,65.94474,65.99576,65.946616,65.960656,66.0933,14.085024,66.605291,65.386229,-0.109294,80,70,0
38.010083,-80.771782,-0.105737,-87.295821,-0.4705,25.96121,32.698573,65.79004,65.94871,65.854115,65.874536,66.05051,14.047578,66.631075,65.266345,-0.713338,70,60,0
37.874855,-81.248116,-0.133037,-73.940764,-0.3747,29.675391,27.73389,65.56838,65.91124,65.768731,65.802639,65.960677,14.013878,66.649221,65.173259,-0.568988,60,50,1
42.25254,-72.113355,-0.140824,-59.49997,-0.4545,35.595917,30.410839,65.58114,65.86579,65.717705,65.771359,65.848517,14.135462,66.611287,65.120293,-0.68775,50,40,0
34.795322,-96.651665,-0.178401,-91.115699,-0.9409,31.997028,32.422779,65.48704,65.7717,65.599544,65.670367,65.73795,15.360731,66.581282,64.962118,-1.422227,100,30,0
34.026211,-92.441893,-0.209623,-121.285505,-1.0126,23.59167,30.394872,65.39614,65.67044,65.489798,65.579045,65.627913,16.980199,66.503044,64.837836,-1.530053,100,20,1
34.296282,-90.388828,-0.231057,-115.531561,-1.0844,16.340547,23.976415,65.33396,65.562,65.399918,65.505783,65.526117,18.568626,66.339607,64.784393,-1.636571,100,10,1
37.144513,-71.056106,-0.238859,-95.493615,-1.3316,26.623491,22.185236,65.2893,65.42884,65.344245,65.460331,65.44266,20.033357,65.817004,65.040676,-1.999778,100,0,1
38.333358,-67.546755,-0.239705,-40.113149,-0.2791,35.578622,26.180887,65.22072,65.40093,65.318584,65.428944,65.384717,19.135581,65.785521,65.016339,-0.425673,90,10,0
32.816173,-95.200193,-0.257994,-48.628667,-0.6539,29.709223,30.637112,65.18404,65.33554,65.251596,65.356863,65.318533,17.387441,65.72606,64.94502,-0.995488,80,0,1
36.316007,-84.623734,-0.262387,-36.333579,-0.5024,22.813808,29.367217,65.17446,65.2853,65.212444,65.313833,65.266437,15.814115,65.643066,64.927534,-0.76559,70,10,1
43.983685,-55.788779,-0.246293,-41.28268,-0.1594,24.413009,25.645346,65.20476,65.26936,65.220135,65.316336,65.23454,14.634118,65.603161,64.935559,-0.243407,60,0,1
48.970427,-29.065189,-0.218793,120.091642,0,45.7733,31.000039,65.24942,65.26936,65.258269,65.34593,65.22045,14.95882,65.603161,64.935559,0,50,0,1
53.117988,-24.269362,-0.183944,190.599031,-0.016,64.576299,44.920869,65.3148,65.26776,65.32104,65.394779,65.2247,16.110367,65.594702,64.940818,-0.024379,40,100,1
56.579125,-12.269285,-0.145004,147.973231,0.5183,77.420658,62.590086,65.45514,65.31959,65.405847,65.456492,65.26377,17.27326,65.746318,64.892862,0.794745,30,100,1
63.722581,-9.787757,-0.08994,160.677396,0.8532,84.1265,75.374486,65.63536,65.40491,65.533431,65.559184,65.33899,19.694746,65.988655,64.821165,1.30923,20,100,0
60.936854,-16.084897,-0.051502,123.875133,0.7734,84.942086,82.163081,65.75974,65.48225,65.632447,65.630151,65.436537,21.874083,66.126083,64.838417,1.186631,10,90,0
57.523931,-24.285586,-0.027795,86.3803,0.606,76.124096,81.730894,65.83628,65.54285,65.701456,65.672269,65.54179,23.151454,66.203867,64.881833,0.928653,0,80,0
46.692894,-53.569829,-0.034983,3.17024,0.2472,52.861026,71.309069,65.82034,65.56757,65.700011,65.647293,65.636943,20.86712,66.206697,64.928443,0.378632,30,70,0
42.765459,-66.424796,-0.051662,-57.34927,0.3589,32.19774,53.727621,65.75178,65.60346,65.66798,65.600767,65.709773,19.568768,66.152301,65.054619,0.551878,20,60,0
41.471706,-70.715757,-0.067963,-101.003017,0.2233,21.376626,35.478464,65.61622,65.62579,65.620715,65.553991,65.73662,19.503833,66.108332,65.143248,0.342904,10,50,1
55.997121,-29.854937,-0.042435,5.940465,0.4863,40.533632,31.369332,65.5891,65.67442,65.654916,65.601247,65.72891,18.078563,66.123836,65.225004,0.744402,0,40,1
79.532674,-5.292392,0.134531,314.718148,2.2964,66.949488,42.953248,65.97184,65.90406,66.036931,65.996566,65.76426,22.090479,67.223754,64.584366,3.507073,80,100,0
75.866596,-10.864249,0.258922,160.171058,2.0014,87.175951,64.886357,66.38806,66.1042,66.348193,66.291008,65.856223,25.009469,67.753487,64.454913,3.050236,70,90,0
71.994324,-16.715573,0.340067,101.041203,1.7143,89.042595,81.056012,66.79948,66.27563,66.592611,66.501461,66.019413,27.259077,68.084135,64.467125,2.607927,60,80,1
72.944264,-13.092992,0.408039,73.493392,1.5309,85.985837,87.401461,67.24122,66.42872,66.824715,66.692505,66.267653,28.65803,68.378829,64.478611,2.318797,50,70,1
73.482042,-11.143716,0.461095,63.206134,1.6585,72.060499,82.362977,67.60004,66.59457,67.039129,66.858958,66.59829,30.085432,68.633521,64.555619,2.514803,40,60,0
73.022504,-11.699155,0.49614,56.313933,1.7303,61.215284,73.087207,67.56336,66.7676,67.220498,66.992257,66.927333,31.476887,68.82206,64.71314,2.627168,30,50,1
73.930515,-8.914972,0.5243,52.878878,2.1369,55.26813,62.847971,67.57452,66.98129,67.384898,67.11581,67.194447,33.058223,68.919683,65.042897,3.260705,20,40,1
75.660761,-3.622581,0.552474,53.573066,2.4319,70.824369,62.435928,67.64948,67.22448,67.537991,67.244445,67.404683,34.519515,68.895795,65.553165,3.718991,10,30,0
72.293094,-7.694385,0.560617,51.321707,2.3841,76.128008,67.406836,67.68456,67.46289,67.629467,67.332291,67.552197,35.488751,68.581797,66.343983,3.648565,0,20,1
75.958247,-16.990062,0.584141,179.354759,2.2087,78.997261,75.316546,67.76748,67.68376,67.731233,67.457802,67.639907,37.097059,67.991105,67.376415,3.355978,0,100,1
76.334386,-13.215807,0.59846,161.90656,0.279,74.843662,76.65631,67.85996,67.71166,67.79864,67.566292,67.683227,38.544537,68.089761,67.333559,0.411653,30,90,1
80.348149,0,0.632756,171.172405,0.8133,85.957096,79.932673,68.01146,67.79299,67.92912,67.723203,67.75791,40.542207,68.357653,67.228327,1.202822,20,100,0
66.930867,-35.974014,0.620611,34.497277,0.5821,79.486765,80.095841,68.05292,67.8512,67.972322,67.779093,67.837643,39.281427,68.380733,67.321667,0.863029,10,90,0
61.66759,-57.035077,0.589392,15.299469,0.295,64.652034,76.698632,68.07684,67.8807,67.971595,67.791476,67.90887,38.146726,68.371791,67.389609,0.436699,0,80,1
62.522834,-57.757595,0.562038,-20.558382,0.2871,45.399503,63.179434,68.05134,67.90941,67.974213,67.810317,67.97,36.233183,68.36571,67.45311,0.424654,0,70,0
58.422795,-72.41864,0.523384,-64.019189,0.1674,35.629077,48.560205,67.99234,67.92615,67.946956,67.801078,68.007477,34.350509,68.34544,67.50686,0.247662,70,60,1
61.552663,-56.038491,0.499221,-14.546337,0.2392,43.754089,41.594223,67.88868,67.95007,67.944202,67.821063,68.012263,32.973748,68.334426,67.565714,0.353471,60,50,1
65.087696,-36.20932,0.489231,65.764048,0.2711,60.553651,46.645606,67.90144,67.97718,67.970444,67.870761,67.993927,32.466285,68.360186,67.594174,0.399715,50,40,1
67.804702,-19.829171,0.487914,106.296711,0.5183,79.832994,61.380244,67.98118,68.02901,68.019302,67.938968,67.98197,32.954393,68.403064,67.654956,0.765271,40,30,1
70.975466,-1.675801,0.49659,147.228364,0.4147,92.071335,77.485993,68.08962,68.07048,68.093536,68.029574,67.9841,33.761841,68.51736,67.6236,0.60965,30,100,0
64.239659,-24.193385,0.483099,89.842236,0.1994,84.108454,85.337594,68.1885,68.09042,68.126885,68.07036,68.00696,33.624206,68.550274,67.630566,0.293,20,100,0
62.798987,-28.228988,0.46384,82.874733,-0.2153,72.986295,83.055361,68.2491,68.06889,68.149355,68.096477,68.049753,33.500334,68.480939,67.656841,-0.314631,10,90,1
71.789474,-6.57645,0.484173,125.505334,0.6937,70.626796,75.907182,68.37508,68.13826,68.26852,68.210626,68.13082,34.883067,68.705512,67.571008,1.019688,0,100,0
62.82685,-38.985333,0.47296,122.515553,0.606,61.21562,68.276237,68.41654,68.19886,68.325782,68.254731,68.21667,36.759986,68.758211,67.639509,0.893184,20,100,0
52.359408,-66.669029,0.427617,-72.264138,0.1674,53.502505,61.78164,68.34158,68.2156,68.300989,68.21978,68.276737,33.281018,68.746902,67.684298,0.246557,10,90,1
54.914338,-62.050468,0.39676,-12.329545,0.4226,35.794007,50.17071,68.32722,68.25786,68.294898,68.212929,68.316337,31.453646,68.696467,67.819253,0.623676,0,80,0
46.120464,-90.964037,0.337534,-108.586172,-0.1116,25.299688,38.198733,68.2443,68.2467,68.211542,68.137742,68.325637,28.564946,68.724013,67.769387,-0.164333,80,70,1
47.672647,-86.14385,0.292375,-107.552682,-0.2312,20.280548,27.124747,68.07208,68.22358,68.141815,68.087825,68.296133,25.965116,68.748214,67.698946,-0.339529,70,60,0
44.635957,-87.431469,0.242845,-128.307792,-0.5183,14.932822,20.171019,67.92696,68.17175,68.051636,68.02233,68.221447,24.320309,68.773991,67.569509,-0.75946,100,50,0
35.018202,-93.77114,0.159296,-156.056212,-1.2359,14.990774,16.734715,67.75474,68.04816,67.875209,67.87307,68.111147,24.574968,68.854399,67.241921,-1.805887,100,40,1
37.292126,-87.805251,0.09838,-144.341626,-0.9728,16.950715,15.624771,67.57454,67.95088,67.735744,67.765439,67.983307,24.935829,68.862246,67.039514,-1.425267,100,30,1
38.014844,-86.586796,0.051439,-104.386409,-0.909,18.109764,16.683751,67.47566,67.85998,67.618311,67.681723,67.84138,24.910905,68.827817,66.892143,-1.332571,90,20,1
43.780339,-76.828957,0.029344,-70.857856,-1.2279,33.486191,22.84889,67.4023,67.73719,67.552205,67.648028,67.701047,23.940334,68.531202,66.943178,-1.786704,80,10,1
44.963112,-63.098171,0.014873,-43.547765,-0.917,48.658908,33.418288,67.36402,67.64549,67.515662,67.627695,67.583037,22.965562,68.284169,67.006811,-1.339601,70,0,0
43.341558,-67.853677,-0.001715,-16.487278,-0.59,61.130121,47.758407,67.41824,67.58649,67.484209,67.599478,67.49825,20.887029,68.166488,67.006492,-0.86685,60,10,0
37.508789,-84.867987,-0.034411,-60.867442,-0.9568,51.019577,53.602869,67.40708,67.49081,67.418538,67.531446,67.440307,20.405761,67.949136,67.032484,-1.403301,50,0,1
40.656893,-73.84467,-0.05264,-51.731634,-0.4864,41.968511,51.372736,67.40868,67.44217,67.386209,67.491728,67.412663,19.97262,67.860684,67.023656,-0.71741,40,0,0
33.21922,-97.405405,-0.094306,-154.783652,-0.901,22.049558,38.345882,67.30184,67.35207,67.298942,67.39545,67.383693,20.575079,67.756946,66.947194,-1.327671,100,0,1
35.596338,-78.864192,-0.120794,-165.036807,-0.7017,21.315497,28.444522,67.19978,67.2819,67.239638,67.328259,67.34994,21.638668,67.642974,66.920826,-1.036062,100,0,1
45.108558,-46.490649,-0.117906,-17.101592,0.1036,29.576188,24.313748,67.16628,67.29226,67.243838,67.32403,67.316983,20.618524,67.649425,66.935095,0.154163,90,0,0
44.897365,-47.370737,-0.114938,31.579278,0.0159,52.949771,34.613819,67.18062,67.29385,67.2447,67.319116,67.27738,19.227181,67.650943,66.936757,0.023632,80,40,1
53.155411,-17.546755,-0.089676,91.965816,0.2631,77.647085,53.391015,67.23164,67.32016,67.294564,67.364386,67.24814,17.459469,67.713584,66.926736,0.390907,70,30,0
47.985613,-36.842684,-0.082854,76.107543,-0.1037,78.705032,69.767296,67.31774,67.30979,67.307753,67.369534,67.232983,16.464209,67.689306,66.930274,-0.153638,60,20,0
44.898517,-49.119912,-0.085468,-2.194623,-0.2551,67.171853,74.50799,67.36878,67.28428,67.302536,67.353455,67.24414,15.295248,67.632496,66.936064,-0.377723,50,10,0
37.763063,-80.727189,-0.110074,-63.542355,-0.4864,36.32245,60.733112,67.305,67.23564,67.248322,67.286663,67.261677,15.274035,67.600585,66.870695,-0.720886,40,0,0
37.763063,-80.727189,-0.128098,-109.210145,-0.2392,18.88156,40.791955,67.24282,67.21172,67.202951,67.232015,67.274433,15.695528,67.606386,66.817054,-0.355818,30,70,1
51.011007,-33.94316,-0.108325,23.996189,0.0797,27.270401,27.49147,67.20774,67.21969,67.235856,67.261231,67.278953,14.636733,67.625283,66.814097,0.118402,20,60,1
63.903214,-8.020438,-0.042618,195.166634,1.0445,56.359879,34.170613,67.33054,67.32414,67.378949,67.396771,67.295437,16.40245,67.909033,66.739247,1.559835,10,100,1
64.967623,-12.788917,0.014437,181.263618,1.0446,80.852183,54.827488,67.48842,67.4286,67.514651,67.519267,67.323883,18.425813,68.125518,66.731682,1.558502,0,100,0
55.628819,-36.624134,0.032896,97.373935,0.4386,80.734798,72.648953,67.63992,67.47246,67.571924,67.560055,67.369073,18.951475,68.187708,66.757212,0.65166,60,90,1
59.85027,-20.933285,0.06415,79.444122,0.6618,76.027807,79.204929,67.83446,67.53864,67.660349,67.632554,67.457317,19.42457,68.297821,66.779459,0.983402,50,80,1
63.818948,-5.744558,0.105719,101.185153,0.614,77.443029,78.068545,67.99234,67.60004,67.777342,67.732471,67.582237,20.977275,68.452416,66.747664,0.908713,40,100,0
61.877241,-13.815562,0.131993,89.255601,0.7256,80.490838,77.987225,68.01466,67.6726,67.871571,67.802622,67.716723,22.570846,68.564635,66.780565,1.076674,30,100,1
66.165594,-7.922021,0.170155,98.672124,1.0764,83.229043,80.387637,68.07206,67.78024,67.996098,67.903509,67.84031,24.580284,68.716033,66.844447,1.599855,20,100,1
66.991748,-6.794107,0.201937,106.052297,1.4193,81.502836,81.740906,68.20442,67.92217,68.109764,67.994762,67.959643,26.497373,68.758351,67.085989,2.118798,10,100,0
63.275228,-13.918159,0.216263,70.307014,1.3156,78.661956,81.131278,68.273,68.05373,68.178769,68.050569,68.065157,26.552335,68.634327,67.473133,1.96399,0,90,1
69.966383,-1.166117,0.254921,137.389958,1.2838,82.5727,80.912497,68.37188,68.18211,68.292,68.164374,68.154727,27.608834,68.683627,67.680593,1.904954,0,100,1
75.54783,-5.965306,0.316016,196.258715,1.0924,84.31205,81.848902,68.56804,68.29135,68.458725,68.334325,68.250677,30.053798,69.017867,67.564833,1.606312,0,100,1
77.396653,-10.258334,0.373634,173.361629,1.196,91.714635,86.199795,68.74984,68.41095,68.636025,68.503811,68.373207,32.836871,69.322798,67.499102,1.757002,10,100,0
68.854615,-26.34231,0.394799,113.900987,1.2757,81.516814,85.847833,68.87262,68.53852,68.746635,68.597536,68.506633,35.024938,69.396578,67.680462,1.88313,0,100,0
68.315767,-30.965113,0.405614,76.397353,1.0446,70.796257,81.342569,69.01296,68.64298,68.831158,68.67133,68.64139,36.790368,69.44587,67.84009,1.537108,0,90,0
64.121749,-42.697104,0.399924,28.950198,0.7017,51.269622,67.860898,69.05442,68.71315,68.874944,68.709961,68.771627,36.259686,69.463597,67.962703,1.029156,0,80,1
66.123429,-35.397731,0.399173,29.791614,0.8691,41.52669,54.530856,69.03208,68.80006,68.924807,68.760404,68.88166,35.845329,69.449293,68.150827,1.275869,30,70,1
69.3428,-23.032481,0.408036,66.219899,0.8054,41.552346,44.782886,69.01136,68.8806,68.990778,68.833585,68.955547,36.457474,69.488773,68.272427,1.178217,20,60,1
71.400762,-14.605792,0.41987,77.74694,0.8771,65.242967,49.440667,69.064,68.96831,69.063851,68.915206,69.007907,37.008405,69.528118,68.408502,1.282209,10,50,1
71.958617,-14.664326,0.426902,75.690663,1.0127,84.817616,63.870976,69.1262,69.06958,69.126776,68.987787,69.05017,37.687545,69.447107,68.692053,1.482686,0,40,1
75.183995,-6.138614,0.442807,161.461988,0.8292,96.082147,82.047577,69.25058,69.1525,69.206071,69.081953,69.089773,39.088658,69.512082,68.792918,1.2074,0,100,1
77.681486,-6.061182,0.463583,176.227304,0.5741,93.876181,91.591982,69.38774,69.20991,69.300744,69.189452,69.145327,40.877895,69.68259,68.73723,0.830836,0,100,0
76.860496,-7.581227,0.473302,133.118012,0.3907,91.388228,93.782185,69.4866,69.24898,69.382069,69.274497,69.22108,42.488209,69.7931,68.70486,0.564053,30,90,0
67.397732,-34.222709,0.460262,87.786551,0.4466,77.767912,87.67744,69.52328,69.29364,69.421509,69.309298,69.3064,44.386547,69.828252,68.759028,0.647065,20,100,1
72.820312,-10.739837,0.467057,88.998207,0.7415,73.295824,80.817321,69.60938,69.36779,69.503556,69.388498,69.397297,46.095052,69.925979,68.809601,1.074585,10,90,0
61.734469,-36.117401,0.445431,49.462276,0.59,52.237985,67.76724,69.603,69.42679,69.522831,69.404008,69.476763,46.141655,69.883351,68.970229,0.856515,0,100,0
27.392661,-97.435485,0.263126,-295.770299,-1.5229,35.644785,53.726198,69.16126,69.2745,69.166051,69.05137,69.461877,46.008026,70.530958,68.018042,-2.207505,100,90,0
25.398769,-96.830388,0.096938,-179.670367,-1.9536,10.480586,32.787785,68.67168,69.07914,68.79056,68.716448,69.342533,46.39039,70.84749,67.31079,-2.824636,100,80,1
27.058521,-91.596993,-0.028643,-120.230065,-2.0014,4.712378,16.945916,68.23472,68.879,68.463644,68.455476,69.133887,46.875404,70.93897,66.81903,-2.888753,100,70,0
25.583157,-97.481206,-0.140068,-91.249753,-2.2008,4.697138,6.630034,67.70846,68.65892,68.142662,68.211498,68.831417,47.311915,70.943775,66.374065,-3.175098,90,60,0
25.077043,-97.261545,-0.230222,-77.360546,-2.4479,7.111099,5.506872,67.22526,68.41413,67.851549,68.001735,68.434063,47.899648,70.805676,66.022584,-3.521869,100,50,1
27.57901,-93.480558,-0.291236,-63.186797,-2.5277,16.070825,9.293021,67.16146,68.16136,67.620889,67.846056,68.02714,48.205161,70.50093,65.82179,-3.627937,100,40,0
23.8052,-99.744057,-0.365611,-66.131694,-2.8864,15.702286,12.961403,67.07376,67.87272,67.36806,67.650555,67.679223,48.914782,70.112984,65.632456,-4.143721,100,30,1
29.082682,-93.401451,-0.405085,-61.742496,-2.5117,24.268018,18.680376,67.00838,67.62155,67.201056,67.523945,67.402007,49.589709,69.643584,65.599516,-3.615731,100,20,0
27.869924,-95.730266,-0.439668,-72.089327,-2.8944,22.109047,20.693117,66.95576,67.33211,67.060865,67.4015,67.188847,50.275911,68.811258,65.852962,-4.149981,100,10,0
25.260481,-97.240962,-0.480196,-129.481827,-2.8545,23.416137,23.264401,66.86806,67.04666,66.931264,67.259282,67.04878,51.212188,67.526719,66.566601,-4.108743,100,0,0
24.991714,-91.129766,-0.508382,-127.774674,-0.8691,15.906592,20.477259,66.75804,66.95975,66.849216,67.138576,66.97091,52.249921,67.420034,66.499466,-1.288233,100,0,0
23.95264,-93.626724,-0.531669,-109.328798,-0.7016,9.59578,16.30617,66.70542,66.88959,66.767025,67.023871,66.894903,51.831932,67.38859,66.39059,-1.043903,100,0,0
20.806106,-95.173845,-0.566756,-164.596958,-1.0605,10.173851,11.892074,66.5587,66.78354,66.645391,66.877822,66.80906,52.310035,67.350745,66.216335,-1.576223,100,0,1
33.023492,-55.883438,-0.559166,-103.736657,-0.5342,25.44931,15.07298,66.50448,66.73012,66.608275,66.823564,66.725077,52.909741,67.262474,66.197766,-0.795964,100,0,1
43.558474,-19.854297,-0.515679,51.598489,-0.0877,51.224282,28.949147,66.57464,66.72135,66.651907,66.850207,66.661557,49.32392,67.23436,66.20834,-0.130783,90,10,1
48.684306,-6.799761,-0.457919,134.325555,0.0479,79.934808,52.2028,66.69424,66.72614,66.737735,66.912605,66.632587,45.052042,67.255535,66.196745,0.071338,80,100,1
49.590928,-9.561467,-0.404272,136.478523,0.4624,90.278842,73.812644,66.83934,66.77238,66.829927,66.970895,66.646137,40.747166,67.383733,66.161027,0.692518,70,100,1
50.371781,-16.094854,-0.355089,125.532955,0.3109,89.181306,86.464985,67.04824,66.80347,66.919513,67.024387,66.703273,37.240297,67.477096,66.129844,0.464347,60,100,0
49.312843,-18.963529,-0.315684,88.105569,0.3748,81.884098,87.114749,67.17742,66.84095,66.996209,67.060917,66.806393,33.732091,67.560981,66.120919,0.560654,50,90,1
50.920137,-14.941617,-0.276762,70.872196,0.6618,72.86493,81.310111,67.23962,66.90713,67.076236,67.10095,66.928917,30.507672,67.654637,66.159623,0.993406,40,80,0
50.410848,-16.094854,-0.24439,50.594693,0.6697,62.926975,72.558668,67.25396,66.9741,67.141322,67.130795,67.042137,28.281884,67.717883,66.230317,1.005625,30,70,1
