@relation spy_mahalanobis_state_3_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
33.822583,-96.50165,-0.065601,-207.229367,-0.1675,15.998917,38.01219,62.41404,62.45629,62.412725,62.40658,62.473837,16.051986,62.685256,62.227324,-0.268596,100,70,1
37.568846,-75.381053,-0.074815,-152.827317,-0.3588,14.674599,23.106986,62.35184,62.42041,62.373727,62.37662,62.449387,18.21625,62.659885,62.180935,-0.573157,100,60,0
32.469472,-96.959909,-0.090722,-129.627479,-0.4226,10.545883,13.7398,62.26572,62.37815,62.319507,62.330362,62.412177,20.226234,62.660262,62.096038,-0.675676,100,50,1
38.068896,-83.3365,-0.096431,-90.203311,-0.2632,18.319623,14.513368,62.21786,62.35183,62.286007,62.305551,62.366723,22.03522,62.648313,62.055347,-0.421409,100,40,1
46.792657,-59.091773,-0.089627,-35.698857,-0.1196,37.380279,22.081928,62.21466,62.33987,62.280493,62.308451,62.321533,21.512834,62.630576,62.049164,-0.191541,90,30,0
46.337953,-60.611818,-0.083912,-3.876194,-0.1356,62.460627,39.386843,62.23858,62.32631,62.275698,62.309369,62.283783,21.042686,62.607878,62.044742,-0.217137,80,20,1
49.080029,-53.030591,-0.075296,29.170825,-0.1994,79.351491,59.730799,62.2609,62.30637,62.280624,62.317374,62.25826,19.412602,62.546087,62.066653,-0.318771,70,10,0
42.354044,-70.165017,-0.07659,-14.780046,-0.311,66.253799,69.355306,62.28482,62.27527,62.268884,62.303634,62.24709,19.022254,62.451259,62.099281,-0.49718,60,0,1
49.493302,-26.850153,-0.068466,48.533918,-0.0878,64.554455,70.053249,62.31512,62.26649,62.281635,62.311227,62.255323,18.527137,62.417004,62.115976,-0.14063,50,0,0
45.632352,-44.984326,-0.066403,27.852589,-0.0558,50.63596,60.481405,62.30716,62.26091,62.2844,62.305859,62.270207,18.31286,62.404456,62.117364,-0.089513,40,0,0
39.611711,-80,-0.07294,-52.600017,-0.0239,37.467568,50.885995,62.27846,62.25852,62.267871,62.281157,62.28084,18.699075,62.407155,62.109885,-0.038428,30,60,1
41.448299,-72.507837,-0.075324,-68.164509,-0.0479,20.599236,36.234255,62.24656,62.25373,62.256122,62.265292,62.28217,19.280189,62.407219,62.100241,-0.076958,20,50,1
52.659791,-20,-0.062971,58.301158,0.2392,39.727956,32.598253,62.27048,62.27765,62.275698,62.282766,62.283767,17.454057,62.415445,62.139855,0.385048,10,40,1
58.164913,-2.280502,-0.044312,161.468378,0.2711,71.244658,43.857283,62.2944,62.30476,62.309762,62.3159,62.285363,17.146034,62.469933,62.139587,0.435895,0,100,0
52.90598,-30.242053,-0.035545,132.024832,0.0638,86.811184,65.927933,62.31512,62.31114,62.324405,62.328518,62.285363,17.104514,62.483192,62.139088,0.102372,0,100,0
51.358774,-37.212015,-0.030178,55.663535,0.0479,76.699567,78.251803,62.3534,62.31593,62.333544,62.334497,62.29307,16.239911,62.490625,62.141235,0.076869,60,90,1
56.540638,-13.625998,-0.018633,106.954354,0.0957,72.390404,78.633718,62.40444,62.3255,62.357756,62.355334,62.314067,17.015647,62.51703,62.13397,0.15348,50,100,0
48.233705,-50,-0.019555,46.848662,0.0797,56.276346,68.455439,62.39646,62.33347,62.357029,62.349182,62.33905,17.36498,62.516866,62.150074,0.128049,40,100,0
45.019858,-65.906499,-0.024505,-34.131569,-0.0797,39.388573,56.018441,62.3566,62.3255,62.344707,62.334003,62.353403,16.188776,62.51301,62.13799,-0.127836,30,90,0
39.579496,-95.438997,-0.036369,-102.103625,-0.1196,11.958053,35.874324,62.31196,62.31354,62.314998,62.302748,62.35633,15.407412,62.524491,62.102589,-0.192031,20,80,0
30.451009,-88.758231,-0.0637,-206.29743,-0.2392,8.566719,19.971115,62.22584,62.28962,62.245409,62.235121,62.34145,17.933831,62.593867,61.985373,-0.384751,100,70,0
29.665485,-81.312018,-0.086295,-180.619847,-0.287,10.754491,10.426421,62.1174,62.26092,62.175824,62.175445,62.302117,20.826978,62.640652,61.881188,-0.46146,100,60,1
31.625282,-78.018192,-0.101107,-113.024017,-0.4306,18.749961,12.69039,62.03926,62.21786,62.115802,62.130964,62.241253,23.126789,62.63778,61.79794,-0.690491,90,50,0
28.398983,-90.104741,-0.118556,-94.997085,-0.6219,19.550175,16.351542,61.95474,62.15567,62.047664,62.078625,62.167633,25.383965,62.594543,61.716797,-0.995598,80,40,1
37.98534,-73.62183,-0.121334,-67.840353,-0.4226,29.322854,22.540996,61.91486,62.11341,62.012578,62.057548,62.09401,27.846152,62.536811,61.690009,-0.677403,70,30,0
32.232227,-93.398567,-0.133576,-66.768603,-0.5422,28.556832,25.809953,61.89254,62.05919,61.959085,62.014212,62.024107,30.06212,62.480537,61.637843,-0.869448,60,20,0
26.733334,-91.446029,-0.155637,-120.381526,-0.8053,30.549809,29.476498,61.83992,61.97866,61.88356,61.946864,61.959787,33.569154,62.378411,61.578909,-1.28953,100,10,0
25.628228,-93.270622,-0.174331,-143.861993,-0.7176,18.949128,26.01859,61.77454,61.9069,61.815422,61.884507,61.902643,36.799286,62.292082,61.521718,-1.151449,100,0,1
34.628495,-76.597732,-0.177449,-97.133617,-0.5422,24.776762,24.758567,61.75062,61.85268,61.782076,61.855233,61.854537,38.113981,62.166631,61.538729,-0.870784,90,0,0
27.289583,-93.483299,-0.196951,-122.064728,-0.6778,21.218968,21.648286,61.65494,61.7849,61.715098,61.787791,61.80457,40.176798,62.095019,61.474781,-1.090375,100,0,1
28.961016,-81.699346,-0.20808,-120.949894,-0.4226,25.146956,23.714229,61.59274,61.74264,61.664789,61.736956,61.750883,42.204964,62.076018,61.409262,-0.682375,100,0,0
25.297716,-91.46528,-0.225237,-125.851247,-0.5342,15.798218,20.721381,61.53852,61.68922,61.597527,61.670728,61.69188,44.476129,62.068266,61.310174,-0.862909,100,40,0
22.505798,-95.743829,-0.245653,-128.469695,-0.6777,14.899307,18.614827,61.46836,61.62145,61.518233,61.594795,61.629953,46.942095,62.043398,61.199502,-1.094286,100,30,0
22.142557,-95.832789,-0.260125,-121.133161,-0.606,8.590387,13.095971,61.37108,61.56085,61.448351,61.52976,61.56271,49.228909,62.011172,61.110528,-0.979899,100,20,1
24.173771,-88.128648,-0.266593,-108.781569,-0.7017,12.794255,12.09465,61.32642,61.49068,61.393833,61.480894,61.49201,51.458993,61.8837,61.09766,-1.132455,100,10,0
20.09399,-90.995736,-0.281976,-124.833357,-0.7256,15.551398,12.312013,61.2435,61.41812,61.321636,61.410477,61.423437,53.995306,61.80966,61.02658,-1.173745,100,0,1
27.830742,-76.398478,-0.283181,-97.5,-0.4545,25.603076,17.982909,61.20682,61.37267,61.280033,61.370263,61.359117,56.277988,61.754261,60.991079,-0.7373,90,0,1
30.329168,-71.903621,-0.278353,-55.944545,-0.3827,37.245372,26.133282,61.20044,61.3344,61.252493,61.343161,61.30277,56.334626,61.691533,60.977267,-0.621227,80,20,0
30.329168,-71.903621,-0.271398,-38.11242,-0.5023,56.921886,39.923445,61.19726,61.28417,61.231911,61.320986,61.257587,55.816581,61.533204,61.035136,-0.813791,70,10,1
37.65474,-43.738977,-0.25586,-11.446841,-0.1754,74.849814,56.339024,61.20684,61.26663,61.236407,61.318789,61.230213,55.877966,61.478788,61.054472,-0.285276,60,0,0
36.492878,-46.763754,-0.242678,66.087021,-0.2232,78.910874,70.227525,61.24512,61.24431,61.239747,61.312645,61.216663,55.141292,61.385061,61.103559,-0.362878,50,0,1
39.922822,-34.486486,-0.226409,62.216958,-0.0479,81.660447,78.473712,61.27222,61.23952,61.254382,61.314855,61.22145,55.112723,61.364887,61.114153,-0.078048,40,0,0
30.138944,-75.007125,-0.228257,-92.265095,-0.1436,59.991405,73.520909,61.24988,61.22516,61.230742,61.277518,61.228627,56.095726,61.372063,61.078257,-0.234437,100,0,1
34.751936,-59.07666,-0.222645,-81.703158,-0.0717,49.239042,63.630298,61.23872,61.21799,61.219876,61.257133,61.235007,56.980429,61.368809,61.067171,-0.117086,90,70,0
34.390837,-61.356512,-0.216349,-55.645672,-0.1036,34.853235,48.027894,61.20842,61.20763,61.20886,61.239,61.236867,57.776661,61.359437,61.055823,-0.169112,80,60,1
47.156929,-19.156884,-0.195597,55.534821,0.2312,53.469981,45.854086,61.21638,61.23075,61.230164,61.2546,61.238457,54.214817,61.376344,61.085156,0.378436,70,100,1
49.746539,-30.643204,-0.173926,174.970338,0.1754,62.9478,50.423672,61.22436,61.24829,61.254518,61.274618,61.234997,49.144899,61.410946,61.085634,0.286651,60,100,1
55.551508,-11.286408,-0.147331,148.743962,0.2392,79.378349,65.265377,61.29454,61.27221,61.293084,61.308396,61.238717,44.581973,61.476834,61.067586,0.390714,50,90,0
49.232572,-41.092596,-0.13245,116.595766,0.1435,71.272277,71.199475,61.3344,61.28656,61.3099,61.318633,61.252803,41.319967,61.494954,61.078166,0.234396,40,100,0
49.232572,-41.092596,-0.119282,50.323692,0.0558,66.994978,72.548535,61.37586,61.29214,61.324107,61.327009,61.27566,37.878103,61.505556,61.078724,0.091015,30,90,1
65.690636,0,-0.081528,140.563431,0.4066,71.0166,69.761285,61.44922,61.3328,61.396736,61.393298,61.315793,37.628598,61.653331,61.012269,0.663458,20,100,0
56.293286,-23.532015,-0.063105,110.932656,0.2153,71.615782,69.875787,61.4843,61.35433,61.434427,61.41999,61.360447,37.466394,61.697914,61.010746,0.351081,10,100,1
65.524151,0,-0.027594,140.754387,0.6858,86.107482,76.246621,61.55128,61.42291,61.514604,61.488228,61.414933,38.047866,61.814116,61.031704,1.122248,0,100,0
55.37144,-30.611723,-0.015364,93.94632,0.4305,70.720887,76.14805,61.59752,61.46596,61.546056,61.507805,61.46543,38.85426,61.828002,61.103918,0.703829,20,100,0
50.825205,-43.869977,-0.013872,15.897947,0.3349,61.121081,72.649817,61.62304,61.49945,61.550845,61.504986,61.513537,38.119682,61.797413,61.201487,0.547603,10,90,0
42.979615,-98.566565,-0.029081,-87.680408,-0.0398,28.265559,53.369176,61.54172,61.49547,61.511855,61.464988,61.54118,35.067322,61.80355,61.18739,-0.0649,0,80,1
47.159189,-81.437018,-0.033039,-88.185562,0.0159,16.506481,35.297707,61.50982,61.49706,61.490969,61.449645,61.55128,32.320199,61.802577,61.191543,0.025911,100,70,0
39.852803,-97.666618,-0.052931,-125.861505,-0.295,7.443266,17.405102,61.38384,61.46756,61.430667,61.397964,61.534537,29.966672,61.832692,61.102428,-0.479984,100,60,1
74.702962,-5.630056,0.069471,303.99414,1.5229,38.422103,20.790617,61.64218,61.61985,61.688856,61.668807,61.549687,33.452921,62.53796,60.70174,2.48172,90,100,0
70.899673,-13.420924,0.153131,163.256069,1.3794,61.094134,35.653168,61.89254,61.75779,61.893265,61.864315,61.598857,36.590545,62.874191,60.641389,2.247872,80,90,0
68.530426,-18.182312,0.209935,104.753024,0.9648,87.588903,62.36838,62.16682,61.85427,62.056649,62.00833,61.689487,39.207705,63.091349,60.617191,1.563908,70,80,1
69.557639,-13.855258,0.258405,74.776405,1.196,84.847169,77.843402,62.43792,61.97387,62.216982,62.140652,61.838853,40.639719,63.294747,60.652993,1.943448,60,70,1
70.92947,-8.225202,0.301708,69.551793,1.0445,78.76479,83.73362,62.7728,62.07832,62.374424,62.26777,62.04935,42.282507,63.488375,60.668265,1.690258,50,60,1
74.294278,-6.466072,0.353823,80.837588,1.515,78.664165,80.758708,62.81746,62.22982,62.562165,62.421066,62.288287,44.547185,63.723086,60.736554,2.459579,40,100,1
74.957185,-6.298481,0.395073,80.394893,1.6744,77.556716,78.328557,62.90198,62.39726,62.732507,62.556636,62.498253,46.692935,63.897668,60.896852,2.722943,30,100,1
75.654765,-5.112596,0.42734,81.086766,1.9375,83.579273,79.933385,63.0152,62.59101,62.882551,62.677702,62.685363,48.68906,63.96164,61.22038,3.161459,20,100,1
78.506463,-4.917965,0.466832,120.604523,2.0811,85.608552,82.24818,63.16032,62.79912,63.040858,62.820247,62.850947,50.956468,63.991844,61.606396,3.390485,10,100,1
78.691965,-12.314823,0.493729,127.158446,2.3123,85.494406,84.894077,63.2879,63.03035,63.164236,62.939784,62.99261,53.053992,63.600695,62.460005,3.780405,0,100,0
76.500321,-16.659093,0.505363,91.618292,0.5423,79.08001,83.394323,63.3517,63.08458,63.236882,63.028896,63.089093,54.391618,63.692227,62.476933,0.862332,30,90,1
78.083754,-6.516405,0.517621,87.756409,0.7974,78.929741,81.168052,63.42666,63.16432,63.319958,63.122097,63.190627,55.710736,63.781524,62.547116,1.270876,20,80,0
76.447743,-18.296582,0.518782,88.039046,0.8532,70.412364,76.140705,63.48408,63.24964,63.382736,63.192552,63.287643,57.231041,63.79399,62.70529,1.361712,10,100,1
77.114139,-16.420317,0.516962,64.682515,0.8134,63.110521,70.817542,63.50164,63.33098,63.437256,63.257452,63.368717,58.074719,63.778562,62.883398,1.296542,0,90,0
71.707109,-31.243001,0.502011,30.970918,0.614,42.031577,58.518154,63.49686,63.39238,63.459587,63.293151,63.424807,57.676074,63.700244,63.084516,0.977088,0,80,1
73.267485,-30.588756,0.490295,55.749672,0.4146,37.545226,47.562441,63.51598,63.43384,63.483791,63.335397,63.46282,57.473978,63.685436,63.182244,0.656939,0,70,1
77.551627,-5.438931,0.493342,160.272181,0.5821,52.647744,44.074849,63.55744,63.49205,63.541056,63.410561,63.49711,57.974578,63.738791,63.245309,0.92153,10,100,0
74.247849,-24.051437,0.485656,172.634428,0.4705,67.453054,52.548675,63.59412,63.5391,63.577593,63.461913,63.52502,58.603288,63.736878,63.341322,0.744197,0,100,0
74.247849,-31.66806,0.4741,116.933557,0.2313,75.740776,65.280525,63.62282,63.56223,63.605575,63.503929,63.548143,59.169127,63.77212,63.35234,0.364472,0,90,0
69.541651,-46.676421,0.453915,45.014332,0.1435,60.218952,67.804261,63.6563,63.57658,63.616296,63.525251,63.57392,58.527674,63.78094,63.37222,0.226064,50,80,1
70.239337,-41.680602,0.434835,42.298583,0.2152,49.939027,61.966252,63.68022,63.5981,63.628755,63.547042,63.60448,57.991043,63.780261,63.415939,0.339272,40,70,0
65.25672,-56.66806,0.409211,-5.116062,0.0319,31.438241,47.19874,63.64514,63.60129,63.624264,63.551834,63.626007,56.175349,63.780467,63.422113,0.050203,30,60,0
64.68783,-58.340301,0.383833,-44.761332,0.0558,23.612071,34.996446,63.61962,63.60687,63.617738,63.554301,63.63637,54.020263,63.777552,63.436188,0.087861,20,50,1
66.619744,-48.348662,0.36339,-2.599002,0.0637,27.773887,27.608066,63.60366,63.61324,63.618889,63.56501,63.63796,52.637885,63.779581,63.446899,0.100237,10,40,0
62.802103,-70.002508,0.339418,-59.675525,0.1116,33.021169,28.135709,63.5925,63.6244,63.610191,63.565081,63.632907,51.393744,63.758259,63.490541,0.175876,0,30,1
66.372189,-58.151064,0.323127,-30.01589,0.1196,47.60412,36.133059,63.5925,63.63636,63.613955,63.57963,63.622273,50.726093,63.753001,63.519719,0.188271,0,20,1
69.616349,-34.878973,0.313047,83.344946,-0.0239,59.235808,46.620366,63.6228,63.63397,63.630053,63.606042,63.612703,50.66373,63.741955,63.525985,-0.037491,60,10,1
76.816292,-9.516225,0.320025,225.392634,0.2631,79.599542,62.14649,63.70094,63.66028,63.688622,63.669689,63.622003,51.931357,63.881651,63.438909,0.413075,50,100,1
78.745454,-14.115756,0.328203,203.796583,0.3428,86.483994,75.106448,63.78546,63.69456,63.756898,63.736255,63.649643,53.543475,64.011234,63.377886,0.538207,40,100,0
69.151107,-33.344051,0.321329,112.375583,0.295,79.649898,81.911145,63.85562,63.72406,63.797196,63.768972,63.691637,54.994381,64.062141,63.385979,0.463682,30,90,1
72.391768,-16.672026,0.320554,93.678647,0.3748,75.989054,80.707649,63.93058,63.76154,63.850985,63.814595,63.747983,56.300196,64.137298,63.385782,0.588891,20,80,0
72.391768,-16.672026,0.316294,89.970165,0.4465,72.681484,76.106812,63.98958,63.80619,63.89796,63.851923,63.814163,57.749895,64.187977,63.424403,0.702338,10,70,0
67.042422,-28.775125,0.304263,57.151215,0.3907,57.637419,68.769319,63.98958,63.84526,63.925216,63.870865,63.875293,57.566316,64.199453,63.491067,0.614643,0,60,1
68.9523,-20.563477,0.295182,44.982806,0.3907,47.400015,59.23964,63.9832,63.88433,63.95406,63.895053,63.922337,56.513024,64.21277,63.55589,0.614181,20,50,1
69.924605,-16.440474,0.286618,43.387425,0.4625,43.395987,49.477807,64.00554,63.93058,63.980164,63.919207,63.959017,55.820766,64.189181,63.671979,0.727597,10,40,0
66.833565,-26.233553,0.274097,57.239022,0.3509,53.038375,47.944792,64.00076,63.96567,63.992058,63.933169,63.983207,55.392497,64.141914,63.789426,0.551339,0,30,0
64.461431,-36.532433,0.259257,-21.465128,0.2472,51.552896,49.329086,63.9912,63.99039,63.993227,63.940248,63.99331,54.185823,64.064187,63.916593,0.387917,0,20,0
55.04288,-100,0.236404,-180.981257,-0.0877,30.558934,45.050068,63.97366,63.98162,63.971047,63.927184,63.990657,51.389169,64.084677,63.878563,-0.137125,0,10,1
58.654678,-76.672241,0.220256,-155.57148,-0.1116,23.47632,35.19605,63.95772,63.97046,63.960607,63.926642,63.985347,48.87218,64.071787,63.869133,-0.174278,100,0,1
61.135385,-59.991639,0.208277,-41.248606,0.0479,24.36083,26.132028,63.94496,63.97525,63.959451,63.933452,63.978973,47.818062,64.070191,63.880309,0.074942,90,20,0
