@relation spy_train_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
45.400973,-70.30303,0.038584,-124.224123,-0.091,38.809524,38.316715,105.254,105.2797,105.263636,105.265716,105.2816,26.484349,105.348193,105.211207,-0.086402,80,20,1
52.660091,-50.30303,0.03543,-56.458661,-0.083,47.460317,41.407836,105.249,105.2714,105.260782,105.265404,105.2722,25.788967,105.323386,105.219414,-0.078787,70,10,0
44.493784,-70.714286,0.029286,-79.896907,-0.066,47.693603,44.654481,105.2392,105.2648,105.251982,105.257694,105.2631,25.795464,105.322605,105.206995,-0.062685,60,0,1
46.299245,-65,0.024776,-66.054243,-0.074,48.653199,47.935706,105.2376,105.2574,105.245836,105.252841,105.2543,25.801311,105.311557,105.203243,-0.070272,50,30,0
43.17821,-76.428571,0.019683,-103.422619,-0.066,34.088634,43.478478,105.2328,105.2508,105.238127,105.245961,105.2469,26.462282,105.307853,105.193747,-0.062689,40,20,0
41.432601,-82.857143,0.014752,-105.251446,-0.099,23.887524,35.543119,105.2278,105.2409,105.229982,105.238695,105.240067,27.057155,105.290808,105.190992,-0.094013,30,10,1
43.950352,-73.170732,0.011437,-125.533211,-0.074,23.483483,27.153214,105.218,105.2335,105.225273,105.234387,105.234067,28.222345,105.273682,105.193318,-0.070283,100,0,1
52.30386,-33.333333,0.011343,27.027027,-0.024,45.555556,30.975521,105.223,105.2311,105.227909,105.236862,105.229733,27.339536,105.264005,105.198195,-0.022798,90,0,0
48.192653,-45.555556,0.009784,54.290718,-0.008,61.870651,43.636563,105.223,105.2303,105.227891,105.235796,105.227033,25.469285,105.262784,105.197816,-0.007602,80,0,1
50.237841,-36.666667,0.009089,45.297583,0,72.819161,60.081789,105.2278,105.2303,105.229473,105.236379,105.2254,23.786059,105.262784,105.197816,0,70,30,1
56.23659,-8.888889,0.010435,129.032258,0.033,76.422764,70.370859,105.2394,105.2336,105.2356,105.241401,105.2265,21.63119,105.271885,105.195315,0.03136,60,20,1
58.035268,-15.88785,0.012009,186.369509,0.008,83.010089,77.417338,105.2508,105.2344,105.242582,105.246964,105.230333,21.139213,105.275429,105.193371,0.0076,50,100,0
51.042446,-38.317757,0.011191,64.347826,0.025,72.46562,77.299491,105.2508,105.2369,105.245055,105.247153,105.2358,19.047712,105.277892,105.195908,0.023759,40,90,0
38.56495,-63.057325,0.005795,-129.197243,-0.041,51.446512,68.974074,105.2426,105.2328,105.236527,105.236761,105.239067,20.962233,105.28259,105.18301,-0.038962,100,80,1
45.003665,-47.133758,0.003496,-95.484002,0,42.562568,55.491567,105.2378,105.2328,105.233291,105.232805,105.241533,22.685302,105.28259,105.18301,0,90,70,1
48.818155,-36.942675,0.002932,-33.736474,0.025,50.955414,48.321498,105.2312,105.2353,105.232964,105.232477,105.2421,22.813857,105.281862,105.188738,0.023763,80,60,0
32.215215,-94.827586,-0.00608,-166.583208,-0.091,40.552017,44.69,105.2016,105.2262,105.212727,105.212754,105.2358,24.931147,105.307607,105.144793,-0.08649,100,50,0
28.852606,-92.093023,-0.015703,-188.818565,-0.157,26.043489,39.18364,105.1702,105.2105,105.188145,105.190617,105.222367,27.608929,105.323472,105.097528,-0.149171,100,40,1
30.798261,-88.372093,-0.022426,-133.516988,-0.132,10.074886,25.556798,105.152,105.1973,105.167873,105.173959,105.2059,30.018933,105.327186,105.067414,-0.125438,90,30,1
38.505906,-67.965368,-0.024805,-74.432011,-0.107,21.792051,19.303475,105.1354,105.1866,105.156,105.16633,105.188033,28.300239,105.318595,105.054605,-0.101673,100,20,1
41.986832,-61.038961,-0.025109,-45.049834,-0.116,35.253083,22.37334,105.1188,105.175,105.148982,105.162997,105.1682,26.753415,105.297817,105.052183,-0.110199,90,10,0
41.986832,-57.943925,-0.025062,-29.542018,-0.124,51.63115,36.225428,105.1236,105.1626,105.144073,105.160271,105.150267,25.361273,105.267466,105.057734,-0.11779,80,0,0
39.244293,-62.626263,-0.026016,-26.389472,-0.116,55.622205,47.502146,105.1318,105.151,105.138509,105.15513,105.138633,24.108345,105.239972,105.062028,-0.110216,70,0,0
27.778063,-100,-0.033726,-138.929188,-0.149,39.047619,48.766991,105.1202,105.1361,105.118509,105.134379,105.1303,25.59428,105.242211,105.029989,-0.141648,100,0,0
27.007282,-83.40081,-0.04002,-168.94198,-0.182,25.518855,40.062893,105.1004,105.1179,105.099764,105.115947,105.1217,27.859932,105.22605,105.00975,-0.172979,100,20,0
24.633889,-87.5,-0.04649,-147.348173,-0.223,13.943763,26.170079,105.0724,105.0956,105.079782,105.09632,105.1112,30.185635,105.192666,104.998534,-0.211915,100,10,0
22.442509,-78.754579,-0.053023,-145.79464,-0.141,22.277097,20.579905,105.0394,105.0815,105.059309,105.075716,105.097967,33.027947,105.197152,104.965848,-0.134127,100,0,0
19.312011,-88.581315,-0.060808,-130.113597,-0.149,19.139194,18.453351,105.0014,105.0666,105.033945,105.051404,105.0776,35.799921,105.208851,104.924349,-0.141782,100,20,1
21.680522,-85.813149,-0.065577,-91.713049,-0.149,22.267498,21.227929,104.9832,105.0517,105.012745,105.032967,105.052833,38.294699,105.207795,104.895605,-0.141771,90,10,1
38.286312,-58.203125,-0.0633,-48.469388,-0.116,37.871524,26.426072,104.9798,105.0401,105.006255,105.029882,105.029433,38.670787,105.187606,104.892594,-0.110337,80,0,0
34.25172,-70.16129,-0.063428,-23.084911,-0.165,48.820872,36.319965,104.9748,105.0236,104.995873,105.021358,105.0085,36.683635,105.155191,104.892009,-0.156922,70,0,0
31.563892,-79.83871,-0.06472,-54.943325,-0.189,50.264324,45.65224,104.97,105.0047,104.984127,105.01002,104.991433,35.765569,105.111314,104.898086,-0.179747,60,10,1
48.426783,-39.393939,-0.057815,57.142857,-0.083,55.367368,51.484188,104.9914,104.9964,104.992182,105.017108,104.983433,33.29584,105.069842,104.922958,-0.078948,50,0,0
43.056642,-57.142857,-0.055016,112.535964,-0.033,50.767226,52.132973,105.003,104.9931,104.994291,105.015452,104.9837,31.140749,105.060985,104.925215,-0.031416,40,100,0
35.223471,-89.177489,-0.0581,-69.163546,-0.099,41.546864,49.227153,104.9866,104.9832,104.983545,105.000642,104.984267,28.345105,105.053745,104.912655,-0.094256,30,90,1
49.874437,-42.857143,-0.051319,127.828217,0.033,30.490956,40.935015,104.9982,104.9865,104.994055,105.00798,104.987333,27.212373,105.064111,104.908889,0.031426,20,80,0
35.944742,-86.557377,-0.058583,-128.308824,-0.107,23.860719,31.96618,104.9816,104.9758,104.973964,104.983984,104.988467,26.470492,105.077999,104.873601,-0.101921,100,70,0
34.33054,-94.754098,-0.065601,-161.492921,-0.091,24.214004,26.18856,104.942,104.9667,104.951273,104.959805,104.9838,25.802799,105.092741,104.840659,-0.086715,90,60,0
31.733704,-97.633136,-0.073623,-152.744725,-0.14,7.103825,18.39285,104.9024,104.9527,104.922782,104.932568,104.968967,25.996718,105.110221,104.795179,-0.133397,100,50,0
30.665067,-95.592287,-0.080425,-130.74686,-0.223,4.239112,11.852314,104.8742,104.9304,104.893745,104.907192,104.9475,26.55559,105.107664,104.753136,-0.212349,100,40,1
35.360041,-79.292929,-0.082205,-95.406162,-0.157,11.693621,7.678853,104.8312,104.9147,104.874764,104.89243,104.9216,27.553673,105.098247,104.731153,-0.149548,100,30,0
33.525565,-81.840194,-0.084577,-94.663573,-0.157,23.445567,13.1261,104.8164,104.899,104.854273,104.875988,104.8913,28.704373,105.091352,104.706648,-0.149582,100,20,0
32.816189,-84.01937,-0.08619,-87.178668,-0.256,33.917317,23.018835,104.8048,104.8734,104.835,104.860899,104.861833,29.740003,105.046236,104.700564,-0.243696,100,10,0
30.880186,-78.787879,-0.088386,-101.309545,-0.239,39.439094,32.267326,104.7966,104.8495,104.816018,104.84419,104.8376,31.427646,105.006663,104.692337,-0.227602,100,0,1
43.5279,-59.67366,-0.082558,-23.372887,-0.083,54.806359,42.720923,104.8082,104.8412,104.816291,104.845428,104.8219,30.890884,104.988065,104.694335,-0.079097,90,10,0
40.235753,-61.432507,-0.079683,-12.393999,-0.223,69.693398,54.646284,104.8066,104.8189,104.812073,104.840441,104.810633,30.407798,104.880767,104.757033,-0.212298,80,0,0
36.431924,-59.919028,-0.079794,-35.954658,-0.099,74.043624,66.181127,104.8016,104.809,104.804455,104.828907,104.8057,30.330036,104.862232,104.755768,-0.094397,70,0,1
40.258403,-46.320346,-0.076977,-26.423438,-0.049,69.942197,71.226406,104.8034,104.8041,104.803182,104.824014,104.803533,30.26005,104.849394,104.758806,-0.046733,60,0,0
38.507076,-48.058252,-0.075248,-68.184693,-0.025,55.73983,66.575217,104.8066,104.8016,104.799709,104.816921,104.803833,30.570892,104.84806,104.75514,-0.023853,50,0,0
31.813447,-83.980583,-0.07894,-160.493827,-0.082,40.274028,55.318685,104.7786,104.7934,104.783236,104.797663,104.800833,31.88831,104.865117,104.721683,-0.07825,40,10,0
30.461835,-76.213592,-0.082289,-181.250907,-0.132,24.31073,40.108196,104.7538,104.7802,104.765164,104.778815,104.791767,33.889614,104.869494,104.690906,-0.125923,100,0,0
27.904768,-85.201794,-0.086607,-147.924608,-0.141,17.327618,27.304125,104.7306,104.7661,104.743491,104.757394,104.7791,35.945386,104.878668,104.653532,-0.134539,100,50,0
27.287765,-88.789238,-0.089642,-104.736007,-0.14,18.507548,20.048632,104.7008,104.7521,104.722927,104.738413,104.7623,37.795581,104.881386,104.622814,-0.133597,90,40,0
20.120257,-95.151515,-0.100251,-160.551075,-0.232,12.53953,16.124899,104.6512,104.7289,104.683818,104.701793,104.736933,40.994115,104.910434,104.547366,-0.22144,100,30,1
32.800486,-68.876081,-0.101438,-121.276269,-0.239,22.334472,17.79385,104.6314,104.705,104.662564,104.685467,104.707733,44.011666,104.878703,104.531297,-0.227943,100,20,1
39.744053,-54.755043,-0.097303,-59.20388,-0.157,41.886285,25.586762,104.6248,104.6893,104.654564,104.681018,104.6821,44.850681,104.84695,104.53165,-0.149783,90,10,1
42.052202,-44.585987,-0.091599,-9.18062,-0.099,66.902245,43.707667,104.6282,104.6794,104.652509,104.680469,104.661167,44.244849,104.825811,104.532989,-0.094486,80,0,0
36.088862,-63.758389,-0.09135,-39.957939,-0.19,70.265198,59.684576,104.62,104.6604,104.640255,104.66802,104.642733,44.385881,104.786086,104.534714,-0.181294,70,0,1
43.744078,-42.906574,-0.085568,-15.494212,-0.116,74.871481,70.679641,104.6464,104.6488,104.641818,104.668199,104.633667,44.873976,104.74408,104.55352,-0.110703,60,0,1
48.768119,-10.38961,-0.076712,85.502859,0,79.323308,74.819996,104.6662,104.6488,104.653127,104.675981,104.636167,43.64122,104.74408,104.55352,0,50,0,0
47.752727,-11.210762,-0.069617,107.291667,0.008,88.078643,80.757811,104.6744,104.6496,104.6628,104.680711,104.643333,42.217475,104.746505,104.552695,0.007641,40,0,0
41.650261,-36.7713,-0.067812,24.865591,-0.016,73.996139,80.46603,104.6678,104.648,104.661964,104.674218,104.6505,42.068228,104.744627,104.551373,-0.015287,30,90,1
46.082598,-21.973094,-0.062993,29.621774,0.025,64.864865,75.646549,104.681,104.6505,104.667418,104.674906,104.6593,41.933905,104.748794,104.552206,0.023888,20,80,0
33.868685,-85.201794,-0.069747,-134.05955,0,37.162162,58.674389,104.6546,104.6505,104.646782,104.649832,104.665067,43.121635,104.748794,104.552206,0,10,70,1
35.088849,-91.414141,-0.073526,-182.933333,-0.066,25.15925,42.395426,104.6216,104.6439,104.627782,104.630954,104.660933,44.297276,104.759064,104.528736,-0.06309,0,60,0
28.578976,-94.612795,-0.083626,-186.202913,-0.215,4.759936,22.36045,104.5704,104.6224,104.5918,104.597326,104.644967,46.442963,104.786603,104.458197,-0.205425,100,50,1
36.206213,-75.084175,-0.085959,-124.228091,-0.174,14.706173,14.87512,104.5422,104.605,104.570273,104.580357,104.622933,48.374082,104.778558,104.431442,-0.166224,90,40,0
34.444518,-83.501684,-0.088802,-93.50612,-0.133,18.430241,12.632117,104.5024,104.5917,104.547364,104.561929,104.595367,49.722864,104.780765,104.402635,-0.127136,80,30,0
29.692824,-97.575758,-0.09592,-107.360308,-0.264,17.99746,17.044625,104.476,104.5653,104.513418,104.533396,104.5612,51.61229,104.776275,104.354325,-0.252224,100,20,0
26.12174,-88.584475,-0.105669,-136.480687,-0.372,14.340531,16.922744,104.4346,104.5281,104.472273,104.498051,104.524533,54.077251,104.753862,104.302338,-0.355264,100,10,0
25.705373,-86.757991,-0.112741,-131.724374,-0.371,15.84377,16.060587,104.4116,104.491,104.436436,104.467678,104.489533,56.387231,104.712146,104.269854,-0.354339,100,0,0
24.357308,-91.851852,-0.118992,-109.774436,-0.339,18.981079,16.38846,104.372,104.4571,104.4028,104.438282,104.456467,58.466213,104.677355,104.236845,-0.323952,90,0,0
21.456664,-96.412556,-0.127159,-113.090801,-0.43,14.711973,16.512274,104.3258,104.4141,104.364782,104.403686,104.4204,60.749056,104.611804,104.216396,-0.410784,100,10,1
26.955799,-83.707865,-0.129477,-98.499385,-0.256,16.798151,16.830401,104.301,104.3885,104.340582,104.381379,104.386833,62.848134,104.582174,104.194826,-0.244889,100,0,1
28.307841,-80.060423,-0.129179,-68.106312,-0.257,28.736994,20.082373,104.291,104.3628,104.322491,104.364583,104.356,62.740866,104.532816,104.192784,-0.245825,90,0,1
35.294398,-62.629758,-0.124123,-39.377735,-0.115,55.74905,33.761398,104.291,104.3513,104.316709,104.358477,104.332067,62.27676,104.512582,104.190018,-0.110105,80,0,1
40.367749,-51.211073,-0.116115,23.809524,-0.14,73.886864,52.79097,104.3026,104.3373,104.319018,104.359481,104.3139,59.413078,104.463655,104.210945,-0.133966,70,10,0
39.53283,-51.282051,-0.109155,55.240123,-0.123,84.052338,71.229418,104.3242,104.325,104.322418,104.358848,104.305933,56.835764,104.411422,104.238578,-0.117727,60,0,1
48.040611,0,-0.097912,143.049933,0.008,88.353414,82.097539,104.3506,104.3258,104.338418,104.368694,104.310067,53.206226,104.415264,104.236336,0.007662,50,0,1
56.905315,0,-0.082004,165.968691,0.149,93.373494,88.593082,104.3904,104.3407,104.367909,104.390386,104.324967,48.223267,104.473251,104.208149,0.142804,40,100,0
53.523272,-21.568627,-0.070601,150.105546,0.132,89.320388,90.349099,104.4168,104.3539,104.390145,104.403589,104.345933,44.777847,104.504956,104.202844,0.12652,30,100,1
58.064841,-8.169935,-0.057591,113.177681,0.198,84.934423,89.209435,104.4448,104.3737,104.417436,104.421845,104.371567,41.170029,104.545001,104.202399,0.189826,20,90,1
58.934818,-20.604396,-0.046104,123.538142,0.264,74.111913,82.788908,104.476,104.4001,104.442582,104.438237,104.400467,39.788701,104.567093,104.233107,0.253242,10,100,1
63.367921,-9.734513,-0.033228,103.126376,0.273,80.02962,79.691985,104.5042,104.4274,104.470564,104.459285,104.430467,38.545506,104.596828,104.257972,0.261793,0,90,0
56.581148,-23.88535,-0.026112,75.754606,0.223,68.492018,74.211183,104.509,104.4497,104.485945,104.468869,104.456867,37.426631,104.597746,104.301654,0.213829,0,80,1
60.396339,-15.530303,-0.017527,80.433969,0.215,70.609645,73.043761,104.5256,104.4712,104.503455,104.482893,104.4794,36.792057,104.605893,104.336507,0.206075,0,70,0
57.585237,-23.387097,-0.011957,72.670251,0.165,55.84293,64.981531,104.5306,104.4877,104.513964,104.491276,104.498367,36.22094,104.605143,104.370257,0.1581,0,60,1
58.592955,-21.645022,-0.006819,76.96567,0.181,56.381882,60.944819,104.5356,104.5058,104.522927,104.49959,104.5135,36.327161,104.586526,104.425074,0.173445,0,50,1
59.787207,-17.748918,-0.001998,51.54306,0.133,52.998853,55.074555,104.534,104.5191,104.530236,104.508028,104.523167,34.822037,104.57397,104.46423,0.127379,10,40,1
70.881313,-6.694561,0.010338,250.141004,0.165,69.58088,59.653871,104.5622,104.5356,104.554582,104.534386,104.532833,35.670793,104.628909,104.442291,0.157913,0,100,1
74.46575,-8.417508,0.023794,219.444444,0.239,81.478745,68.019492,104.5934,104.5595,104.584836,104.564862,104.5469,37.308351,104.683552,104.435448,0.228789,10,100,0
72.839206,-13.807531,0.033427,147.072822,0.19,88.964146,80.007923,104.6264,104.5785,104.609291,104.588341,104.5637,38.782154,104.719741,104.437259,0.181811,0,100,1
76.416503,-16.065574,0.044582,129.543481,0.232,86.555548,85.666146,104.6678,104.6017,104.639382,104.616643,104.586567,40.962028,104.765966,104.437434,0.221984,60,100,0
76.416503,-16.065574,0.052813,114.915483,0.19,83.66209,86.393928,104.7074,104.6207,104.665255,104.639799,104.6152,42.923915,104.801611,104.439789,0.181724,50,100,1
77.014503,-13.442623,0.059299,78.101316,0.24,80.364793,83.527477,104.7272,104.6447,104.689127,104.660199,104.6474,43.100085,104.825239,104.464161,0.229639,40,90,0
59.594603,-40.655738,0.057083,39.756154,0.123,54.406853,72.811245,104.7206,104.657,104.693545,104.661799,104.6738,41.824998,104.825312,104.488688,0.117652,30,80,1
65.630641,-21.639344,0.059324,53.84669,0.198,44.120395,59.63068,104.7272,104.6768,104.706273,104.673654,104.6961,41.051251,104.825686,104.527914,0.189421,20,70,0
61.248583,-29.836066,0.058408,30.346821,0.165,27.557836,42.028361,104.7188,104.6933,104.710855,104.678808,104.7115,40.354878,104.809552,104.577048,0.157839,10,60,0
61.248583,-35.546875,0.057026,15.710383,0.156,35.72282,35.80035,104.7104,104.7089,104.712436,104.683024,104.7186,40.13775,104.771289,104.646511,0.149217,0,50,0
58.179313,-61.849711,0.054017,-82.307507,0.033,24.303067,29.194574,104.6972,104.7122,104.708273,104.683565,104.7169,39.099115,104.765197,104.659203,0.031533,0,40,0
56.603482,-87.121212,0.050405,-62.939797,-0.024,18.209877,26.078588,104.699,104.7098,104.702055,104.682554,104.7122,39.026188,104.766473,104.653127,-0.022922,0,30,0
51.737669,-77.348066,0.045007,-187.646432,-0.041,18.378227,20.297057,104.6842,104.7057,104.691727,104.67718,104.706133,35.996289,104.771543,104.639857,-0.039162,100,20,1
54.517957,-68.508287,0.041541,-133.794375,-0.075,27.525253,21.371119,104.6776,104.6982,104.685055,104.675693,104.697867,33.269381,104.761936,104.634464,-0.071603,90,10,1
58.653198,-50.30303,0.040346,-57.716437,-0.05,45.454545,30.452675,104.676,104.6932,104.684291,104.679021,104.690733,31.365107,104.749149,104.637251,-0.047735,80,0,1
71.848884,0,0.048204,171.778549,0.058,68.434343,47.138047,104.7008,104.699,104.705527,104.702836,104.689133,32.454052,104.783081,104.614919,0.055369,70,100,0
66.747756,-29.959514,0.051817,198.28722,0.116,77.387233,63.758707,104.7222,104.7106,104.721164,104.717775,104.6933,34.201966,104.80615,104.61505,0.110826,60,100,0
54.112289,-59.919028,0.048154,39.61165,-0.016,69.371933,71.73117,104.7338,104.709,104.721236,104.716543,104.6991,32.117717,104.803932,104.614068,-0.015278,50,90,1
58.901759,-43.319838,0.048006,33.241506,0.05,52.705267,66.488144,104.7504,104.714,104.729055,104.72299,104.710133,29.989221,104.812143,104.615857,0.047755,40,80,1
63.172655,-26.720648,0.050613,81.646746,0.091,52.01216,58.029786,104.7702,104.7231,104.743418,104.735719,104.725567,28.815882,104.831449,104.614751,0.086913,30,70,1
64.083012,-23.076923,0.052797,100.878492,0.116,62.653722,55.790383,104.7686,104.7347,104.757764,104.74777,104.741,28.275123,104.849334,104.620066,0.110808,20,60,0
60.922323,-29.959514,0.052551,75.256769,0.107,70.615505,61.760462,104.7686,104.7454,104.766909,104.754539,104.7523,27.78844,104.856796,104.634004,0.102218,10,50,1
66.346649,-18.560606,0.055747,116.975399,0.182,73.698218,68.989148,104.7934,104.7636,104.7832,104.769168,104.764167,28.700538,104.867908,104.659292,0.173908,0,100,0
38.123387,-76.052632,0.038471,-209.69039,-0.074,58.34734,67.553688,104.762,104.7562,104.752545,104.737501,104.768867,28.364961,104.892038,104.620362,-0.070699,100,90,0
37.532061,-78.157895,0.023859,-143.103211,-0.107,40.999592,57.681717,104.7208,104.7455,104.721782,104.710137,104.763933,26.879245,104.912526,104.578474,-0.102203,90,80,1
49.935237,-47.894737,0.021313,-60.383711,-0.108,32.631579,43.992837,104.7008,104.7347,104.713873,104.708658,104.752367,24.902632,104.897562,104.571838,-0.103044,80,70,1
51.516409,-43.421053,0.020431,-2.019995,-0.066,43.508772,39.046648,104.6876,104.7281,104.711018,104.710538,104.738867,22.492684,104.887588,104.568612,-0.062986,70,60,0
46.696792,-56.578947,0.015519,-36.768497,-0.042,59.144737,45.095029,104.6544,104.7239,104.700273,104.702986,104.719833,21.202428,104.887136,104.560664,-0.04011,60,50,1
57.053855,-26.052632,0.020747,16.094834,0.033,74.067982,58.907164,104.6924,104.7272,104.711382,104.717898,104.703,19.541322,104.893873,104.560527,0.031503,50,40,1
64.185989,-4.197531,0.033142,111.764706,0.099,86.781832,73.331517,104.7534,104.7371,104.741345,104.749553,104.701567,19.801207,104.928201,104.545999,0.094472,40,100,0
59.184778,-19.477435,0.038567,107.663897,0.041,88.23675,83.028855,104.7816,104.7412,104.7606,104.766543,104.7117,20.248565,104.939325,104.543075,0.039121,30,100,1
60.911359,-13.539192,0.044372,79.839145,0.083,83.048909,86.022497,104.8114,104.7495,104.783655,104.78499,104.730133,19.415338,104.960786,104.538214,0.07921,20,90,0
54.187408,-29.216152,0.043149,71.74734,-0.033,71.36612,80.883926,104.838,104.7462,104.7932,104.788082,104.7552,18.941756,104.953025,104.539375,-0.031478,10,80,0
51.78163,-38.14433,0.039706,28.531663,0.182,50.428879,68.281303,104.8364,104.7644,104.7988,104.786067,104.785533,17.788767,104.945194,104.583606,0.174004,0,70,0
47.818656,-56.213018,0.033205,-27.987743,0.148,30.159085,50.651361,104.805,104.7792,104.793455,104.776782,104.8043,16.733454,104.919085,104.639315,0.141509,0,60,1
50.332653,-54.098361,0.029727,-30.209569,0.058,21.32966,33.972541,104.7884,104.785,104.789964,104.773731,104.810133,15.783673,104.916137,104.653863,0.055395,0,50,1
54.430801,-40.327869,0.030014,14.118274,0.083,35.234629,28.907791,104.7752,104.7933,104.793055,104.778871,104.809067,14.576996,104.916971,104.669629,0.07926,20,40,1
62.528492,-17.109145,0.037794,103.539823,0.232,54.652124,37.072137,104.795,104.8165,104.812636,104.801076,104.806333,15.497633,104.924208,104.708792,0.221651,10,100,1
64.240158,-12.454212,0.045374,131.412191,0.14,72.772768,54.21984,104.8246,104.8305,104.832364,104.823608,104.8041,16.326207,104.9535,104.7075,0.133607,0,90,0
56.372026,-36.630037,0.04553,60.009718,-0.033,74.8779,67.434264,104.8494,104.8272,104.837545,104.830043,104.806267,15.858457,104.945087,104.709313,-0.031461,50,80,0
55.457225,-39.56044,0.044496,17.197387,0.008,63.869255,70.506641,104.8676,104.828,104.841873,104.833853,104.8167,14.674437,104.946413,104.709587,0.00763,40,70,1
64.689225,-5.387205,0.052432,124.615051,0.099,65.327056,68.024737,104.9006,104.8379,104.867145,104.858062,104.8354,15.61728,104.981837,104.693963,0.094404,30,100,0
60.711774,-16.498316,0.055419,102.319635,0.132,70.192004,66.462772,104.9072,104.8511,104.884618,104.871869,104.8574,16.465839,105.003414,104.698786,0.125952,20,90,1
64.923505,-4.968944,0.061755,114.54245,0.215,85.693459,73.737507,104.9206,104.8726,104.910236,104.893711,104.878333,17.753351,105.037207,104.707993,0.205198,10,100,1
73.099633,-1.864802,0.077822,178.060663,0.405,87.616349,81.167271,104.9768,104.9131,104.958855,104.938491,104.9037,20.646573,105.116968,104.709232,0.38669,0,100,1
74.227166,-5.813953,0.091517,181.493685,0.405,94.18208,89.163963,105.0396,104.9536,105.004655,104.979674,104.9354,23.653713,105.179446,104.727754,0.386598,0,100,1
76.740327,-10.061602,0.105831,151.049995,0.421,92.170138,91.322856,105.0908,104.9957,105.053636,105.023915,104.9726,27.054762,105.248196,104.743204,0.40171,0,100,1
79.293281,-1.616162,0.121104,125.414402,0.388,92.206232,92.852816,105.1618,105.0345,105.106964,105.072112,105.016133,30.308634,105.332083,104.736917,0.369873,0,100,0
71.61786,-16.210937,0.127064,90.229211,0.306,86.305933,90.227434,105.2096,105.0651,105.142691,105.101001,105.066533,32.705908,105.374064,104.756136,0.291637,20,100,0
68.444818,-21.09375,0.12829,64.946323,0.347,71.126652,83.212939,105.2228,105.0998,105.168309,105.120092,105.1169,34.863454,105.385444,104.814156,0.330921,10,90,0
67.383332,-25.053996,0.127151,48.629166,0.347,45.910488,67.781024,105.2294,105.1345,105.186164,105.134257,105.159,36.230769,105.370875,104.898125,0.330946,0,80,1
69.547906,-20.906801,0.127442,45.286146,0.264,33.309401,50.115514,105.231,105.1609,105.203709,105.151847,105.1909,37.461352,105.374412,104.947388,0.251508,0,70,1
70.082703,-19.736842,0.126856,48.308679,0.305,34.150227,37.790039,105.221,105.1914,105.217909,105.167693,105.2126,38.808534,105.34539,105.03741,0.290659,0,60,1
76.320547,-2.150538,0.133567,159.649123,0.355,58.559584,42.006404,105.2442,105.2269,105.2462,105.200294,105.226333,41.22641,105.33849,105.11531,0.338121,0,100,0
64.785896,-40.807175,0.130681,105.800654,0.124,61.985462,51.565091,105.2558,105.2393,105.252945,105.211877,105.234033,43.402498,105.336085,105.142515,0.117938,0,100,1
