@relation spy_mahalanobis_state_2_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
28.247258,-89.565026,-0.112196,-156.562339,-0.8075,14.529071,18.02982,54.28312,54.42245,54.325145,54.375274,54.43512,24.552248,54.836847,54.008053,-1.470754,100,0,1
31.393158,-82.825061,-0.125866,-102.259776,-0.5937,17.990091,16.580293,54.21662,54.36308,54.273045,54.331751,54.377593,25.929806,54.753891,53.972269,-1.084788,90,0,0
27.15991,-98.991961,-0.145248,-96.692647,-0.7125,14.585423,15.701528,54.12636,54.29183,54.208704,54.273106,54.31373,27.390662,54.653874,53.929786,-1.302043,100,10,1
34.516478,-72.719816,-0.151201,-75.611776,-0.3088,23.685219,18.753578,54.0852,54.26095,54.174589,54.242395,54.251713,29.145397,54.629014,53.892886,-0.567511,100,0,1
42.095153,-54.543963,-0.145302,-33.536626,-0.2375,47.880247,28.716963,54.11212,54.2372,54.166235,54.237414,54.197617,29.62521,54.582718,53.891682,-0.43616,90,30,0
36.702437,-75.31168,-0.149124,-33.755778,-0.4037,63.147224,44.90423,54.11054,54.19683,54.13918,54.210321,54.15566,29.514576,54.506234,53.887426,-0.740841,80,20,1
43.266249,-58.431759,-0.142211,-5.243117,-0.2771,74.271565,61.766345,54.12162,54.16912,54.138175,54.206863,54.128743,29.571813,54.420459,53.917781,-0.508735,70,10,1
48.720995,-33.333333,-0.127595,86.967028,-0.1742,73.74945,70.389413,54.17704,54.1517,54.15948,54.221306,54.122147,28.87438,54.334701,53.968699,-0.319865,60,0,1
49.172531,-21.050299,-0.11406,201.852581,-0.0158,82.354704,76.791906,54.21504,54.15012,54.185389,54.234559,54.136927,26.734501,54.327822,53.972418,-0.029092,50,0,0
44.780205,-38.599601,-0.108474,87.313718,0.1346,72.607904,76.237352,54.21504,54.16358,54.197185,54.231003,54.158567,26.425712,54.338488,53.988672,0.248889,40,90,1
59.90063,-9.870575,-0.078858,164.226957,0.4196,70.075866,75.012825,54.30054,54.20554,54.261244,54.282802,54.18997,24.249273,54.472732,53.938348,0.775654,30,100,0
59.90063,-14.115899,-0.054755,175.07725,0.38,72.809861,71.83121,54.36546,54.24354,54.317673,54.325184,54.232457,22.649958,54.563235,53.923845,0.701937,20,100,0
54.561545,-27.057949,-0.042196,94.250247,0.4196,77.50318,73.462969,54.39396,54.2855,54.351356,54.344023,54.277847,21.194271,54.58033,53.99067,0.776905,10,90,0
54.075804,-32.871972,-0.032505,55.60307,0.3167,68.579836,72.964292,54.4193,54.31717,54.375975,54.358001,54.318223,20.23356,54.594836,54.039504,0.585352,0,80,0
42.001,-74.648639,-0.042858,-32.515115,-0.0237,46.241597,64.108204,54.41456,54.3148,54.353089,54.327692,54.351477,20.971963,54.596292,54.033308,-0.043715,0,70,1
47.400662,-57.747732,-0.042902,-64.774244,0.1979,37.580601,50.800678,54.36864,54.33459,54.347907,54.320166,54.377077,22.030595,54.574367,54.094813,0.365883,10,60,0
41.654028,-81.432696,-0.052555,-105.818818,-0.0317,23.814113,35.87877,54.29738,54.33142,54.316091,54.290972,54.37655,23.31195,54.579389,54.083451,-0.058496,0,50,0
39.337051,-78.049908,-0.063939,-130.970368,-0.1821,28.203135,29.86595,54.23246,54.31321,54.274778,54.257013,54.354383,25.204385,54.596052,54.030368,-0.335444,100,40,0
37.99342,-82.93284,-0.074657,-103.375923,-0.2217,23.42097,25.146073,54.16278,54.29104,54.231013,54.223466,54.315853,26.907576,54.608948,53.973132,-0.408331,90,30,1
49.484367,-53.666051,-0.067048,-43.331447,0.0475,43.701761,31.775289,54.17702,54.29579,54.225824,54.230563,54.275473,26.085162,54.610414,53.981166,0.087614,80,20,1
50.754547,-50,-0.058423,24.33078,-0.2296,57.635495,41.586075,54.17702,54.27283,54.224098,54.240697,54.235883,23.980922,54.551283,53.994377,-0.421162,70,10,0
44.90829,-64.944226,-0.059847,-17.530579,-0.3405,65.360491,55.565916,54.18018,54.23878,54.206384,54.228825,54.204473,23.394721,54.469133,54.008427,-0.624588,60,0,1
48.664388,-46.152351,-0.055223,32.318472,-0.19,57.201652,60.065879,54.2071,54.21978,54.206387,54.230638,54.189427,22.867139,54.412589,54.026971,-0.34908,50,0,0
44.077157,-61.287694,-0.057919,-75.505988,-0.2692,47.256088,56.606077,54.22294,54.19286,54.194009,54.216286,54.18784,24.255151,54.334107,54.051613,-0.494663,40,0,0
31.920861,-89.293233,-0.084635,-191.826348,-0.3563,35.574885,46.677542,54.13744,54.15723,54.128944,54.146961,54.183617,26.780659,54.414324,53.900136,-0.657486,100,0,0
29.439733,-84.321981,-0.11155,-204.239205,-0.5384,22.519701,35.116892,54.02976,54.10339,54.05452,54.074405,54.159073,29.732087,54.442299,53.764481,-0.991779,100,50,1
29.995039,-83.331269,-0.130728,-130.593615,-0.4037,15.395419,24.496669,53.94586,54.06302,53.99134,54.016495,54.120547,32.388373,54.457198,53.668842,-0.74539,90,40,1
38.034725,-68.631579,-0.134794,-71.663802,-0.2296,25.158777,21.024632,53.87302,54.04006,53.957082,53.990696,54.069353,32.55507,54.448459,53.631661,-0.424366,80,30,1
41.982733,-60.79257,-0.131395,-35.760243,-0.1346,39.031568,26.528588,53.83026,54.0266,53.938507,53.981096,54.006547,31.426858,54.438691,53.614509,-0.248925,70,20,0
34.12788,-86.278638,-0.143651,-54.14693,-0.5304,40.981935,35.057427,53.80968,53.97356,53.884962,53.935824,53.93767,30.869567,54.38708,53.56004,-0.977471,60,10,1
40.330139,-70.972562,-0.143408,-55.999512,-0.4513,40.315984,40.109829,53.8271,53.92843,53.859769,53.917493,53.885947,30.436589,54.290934,53.565926,-0.831333,50,0,0
35.226553,-90.328715,-0.152951,-82.992858,-0.4829,22.015654,34.437858,53.81442,53.88014,53.816873,53.876585,53.850057,30.3335,54.226476,53.533804,-0.891364,40,10,1
44.727102,-61.250592,-0.144788,-19.987893,-0.3721,30.327777,30.886472,53.81284,53.84293,53.814429,53.874788,53.827887,28.427364,54.093983,53.591877,-0.68604,30,0,1
45.926042,-50.009289,-0.134852,103.467459,-0.2613,35.90104,29.414824,53.80334,53.8168,53.82306,53.877626,53.816273,25.958614,53.968663,53.664937,-0.482533,20,0,1
78.556072,-5.512738,-0.006167,333.333333,1.5517,66.052508,44.093775,54.13426,53.97197,54.108496,54.152003,53.86694,29.903919,54.927194,53.016746,2.882326,10,100,1
80.924598,-2.316508,0.116829,182.513852,1.9159,82.256824,61.403457,54.50002,54.16356,54.416102,54.426875,53.981997,33.801539,55.5385,52.78862,3.564604,0,100,1
81.633113,-2.944045,0.21881,129.581365,1.995,96.369216,81.559516,54.9117,54.36306,54.704709,54.667607,54.162763,37.462627,55.997882,52.728238,3.711221,60,100,1
82.611889,-7.305917,0.305693,101.41832,1.9951,95.580857,91.402299,55.3123,54.56257,54.978644,54.88617,54.41241,41.079091,56.386295,52.738845,3.703229,50,100,0
77.704914,-12.622744,0.360173,77.539663,1.8051,85.710136,92.553403,55.68282,54.74308,55.193267,55.041957,54.724073,44.333909,56.639635,52.846525,3.346626,40,90,1
79.40328,-5.979857,0.411381,69.675423,2.1692,79.950071,87.080355,55.78574,54.96,55.403853,55.198201,55.054473,47.379788,56.840548,53.079452,4.037065,30,80,1
81.302739,-0.649935,0.461969,69.782676,2.2563,81.441311,82.367173,55.87124,55.18563,55.609544,55.360583,55.34397,50.227916,57.012789,53.358471,4.19114,20,100,1
82.774268,-1.801699,0.508975,81.619875,2.5572,89.615258,83.66888,55.971,55.44135,55.803011,55.52224,55.589133,53.06038,57.065561,53.817139,4.762676,10,100,1
83.142799,-6.133519,0.543161,101.243628,2.4226,88.950824,86.669131,56.05492,55.68361,55.957184,55.661706,55.77967,55.801142,56.987106,54.380114,4.497398,0,100,0
80.094549,-16.472249,0.558698,98.705456,2.3355,79.753279,86.106454,56.1515,55.91716,56.055782,55.764287,55.919537,57.719428,56.476006,55.358314,4.333796,0,90,0
76.220692,-27.138217,0.558194,59.021658,0.7601,65.774278,78.15946,56.2006,55.99317,56.097535,55.833834,56.005833,58.338997,56.437847,55.548493,1.372351,0,80,0
76.220692,-37.99419,0.551438,49.582698,0.483,49.284352,64.937303,56.2117,56.04147,56.125467,55.890737,56.076827,58.896609,56.434476,55.648464,0.867709,0,70,0
76.220692,-37.99419,0.539861,16.934523,0.3959,35.301979,50.120203,56.19112,56.08106,56.144618,55.937294,56.13014,58.120061,56.425805,55.736315,0.710123,10,60,0
75.712656,-43.340351,0.524,23.229018,0.2691,30.127071,38.237801,56.16102,56.10797,56.155116,55.973932,56.16181,57.609134,56.423275,55.792665,0.481656,0,50,1
79.345579,-16.673684,0.520758,101.245585,0.5858,45.350621,36.926557,56.1816,56.16655,56.195267,56.038453,56.182923,57.907372,56.3944,55.9387,1.050894,10,40,1
80.301887,-11.530364,0.516711,135.037926,0.483,64.048744,46.508812,56.2291,56.21485,56.234858,56.101334,56.195857,58.252567,56.397626,56.032074,0.864023,0,100,0
71.394341,-48.140351,0.496915,37.468689,0.1584,69.322692,59.574019,56.24968,56.23069,56.241195,56.12831,56.204037,56.983658,56.394347,56.067033,0.282397,0,90,0
63.972453,-79.242135,0.465635,-53.91564,-0.1267,46.879438,60.083625,56.24492,56.21802,56.221615,56.127344,56.209573,55.044234,56.393051,56.042989,-0.225246,0,80,0
63.515012,-81.124881,0.435191,-71.340772,-0.1742,20.680855,45.627662,56.24018,56.2006,56.202902,56.125118,56.21775,53.092844,56.378439,56.022761,-0.309473,40,70,1
65.698682,-66.039085,0.41143,-54.876777,-0.0475,13.693057,27.08445,56.2101,56.19585,56.198865,56.134806,56.22593,50.794358,56.373269,56.018431,-0.084481,30,60,1
67.840696,-50.929457,0.393182,22.391993,0.095,29.73084,21.368251,56.1816,56.20535,56.20722,56.154259,56.22593,49.498877,56.381414,56.029286,0.169199,20,50,1
68.653739,-45.28122,0.376295,54.751056,0.1187,51.673233,31.699043,56.18476,56.21722,56.218156,56.174485,56.21854,48.644091,56.391894,56.042546,0.21141,10,40,1
74.802984,-10.344077,0.375201,138.353083,0.3246,71.56191,50.988661,56.25444,56.24968,56.264371,56.228469,56.219333,48.837178,56.473635,56.025725,0.578127,0,100,0
74.174805,-15.010526,0.36943,148.703082,0.3246,81.636095,68.290413,56.3241,56.28214,56.303229,56.271184,56.23253,49.094555,56.525643,56.038637,0.57821,60,100,0
67.341451,-33.326316,0.353759,70.899891,0.0476,77.945303,77.047769,56.3637,56.2869,56.320367,56.290314,56.253117,47.563064,56.53567,56.03813,0.084504,50,90,0
63.770044,-43.347368,0.333652,41.554448,-0.0555,59.721926,73.101108,56.3811,56.28135,56.327985,56.297312,56.281617,45.822973,56.52357,56.03913,-0.098432,40,80,1
64.125336,-41.663158,0.314735,34.774317,0.0871,40.919348,59.528859,56.39536,56.29006,56.338067,56.304491,56.317243,44.002347,56.533363,56.046757,0.154845,30,70,1
68.535201,-20,0.304535,72.085375,0.3167,41.189177,47.276817,56.38902,56.32173,56.365275,56.329075,56.351287,43.200181,56.551899,56.091561,0.564296,20,60,1
79.790727,-1.937699,0.326546,207.077918,0.7442,61.949234,48.019253,56.4682,56.39615,56.463015,56.425479,56.386913,44.589919,56.755787,56.036513,1.326203,10,100,1
81.956265,-8.613743,0.350177,211.287441,0.8076,82.321714,61.820042,56.59012,56.47691,56.57026,56.527392,56.43125,46.529315,56.949618,56.004202,1.437563,0,100,0
72.753939,-25.227246,0.353963,128.281028,0.6096,86.378666,76.883205,56.69464,56.53787,56.638349,56.586303,56.486407,48.274772,57.030389,56.045351,1.083891,0,90,0
71.697297,-28.433437,0.351627,82.316026,0.57,76.781522,81.827301,56.79438,56.59487,56.692464,56.631611,56.555287,49.195274,57.079987,56.109753,1.013054,0,80,0
70.565724,-31.957286,0.34453,55.129203,0.3483,67.457798,76.872662,56.87038,56.6297,56.733342,56.665809,56.634457,49.107638,57.124278,56.135122,0.616772,0,70,0
67.03182,-38.142987,0.331254,38.331753,0.3088,46.656135,63.631818,56.85296,56.66058,56.759251,56.685153,56.71178,48.893552,57.148282,56.172878,0.546903,30,60,1
71.747986,-19.585884,0.328444,56.636229,0.5383,43.649267,52.587733,56.8387,56.71441,56.805455,56.726889,56.77353,49.276724,57.183228,56.245592,0.954832,20,50,1
72.712825,-15.457742,0.325029,73.070678,0.6176,52.96583,47.757077,56.8577,56.77617,56.847635,56.7668,56.818127,49.890534,57.184315,56.368025,1.09642,10,40,0
65.847503,-28.257586,0.311702,45.578258,0.5225,66.957929,54.524342,56.86246,56.82842,56.862749,56.783618,56.846097,49.815766,57.11339,56.54345,0.927458,0,30,0
65.226858,-33.328135,0.297077,-7.704512,0.4117,63.240418,61.054726,56.8688,56.86959,56.866927,56.795942,56.8585,48.804837,56.988746,56.750434,0.729451,0,20,0
62.596336,-75.600739,0.279705,-43.149554,-0.0396,42.320964,57.506437,56.8783,56.86563,56.857856,56.800262,56.85982,47.964538,56.988466,56.742794,-0.069646,0,10,0
54.119946,-100,0.254068,-137.264085,-0.2771,25.073578,43.544987,56.83714,56.83792,56.82936,56.783651,56.857183,45.471935,56.964599,56.711241,-0.48626,100,0,0
51.886411,-94.881762,0.228558,-168.006744,-0.1742,10.821066,26.071869,56.7833,56.8205,56.800138,56.764296,56.84795,42.369943,56.978909,56.662091,-0.306413,100,0,0
49.075216,-97.679201,0.202808,-148.066769,-0.1979,2.798272,12.897639,56.73896,56.80071,56.766884,56.74126,56.82816,39.01502,56.992589,56.608831,-0.348198,100,40,1
52.504811,-78.253707,0.184112,-109.075701,-0.1346,11.571951,8.397096,56.7057,56.78725,56.745864,56.731049,56.802033,35.566543,56.990462,56.584038,-0.23689,100,30,1
57.773341,-56.507414,0.173683,-39.747115,-0.0079,28.778491,14.382905,56.69462,56.78646,56.741691,56.737095,56.773003,34.081354,56.989961,56.582959,-0.013915,90,20,0
57.071692,-58.676551,0.162903,-3.480196,-0.1583,48.942089,29.764177,56.70412,56.77063,56.736225,56.740605,56.743973,33.149758,56.955545,56.585715,-0.278136,80,10,0
52.788607,-69.750367,0.148812,-26.432214,-0.2375,54.618466,44.113015,56.71046,56.74688,56.725002,56.73484,56.72286,31.333245,56.89215,56.60161,-0.417059,70,0,0
50.005822,-76.30442,0.133547,-93.074623,-0.1821,45.566779,49.709111,56.71838,56.72867,56.712333,56.72436,56.71204,28.240197,56.857759,56.599581,-0.320264,100,0,1
65.253711,-9.309838,0.139011,120.782009,0.0633,54.682916,51.62272,56.7643,56.735,56.746156,56.758968,56.716263,28.414818,56.890953,56.579047,0.111343,90,100,0
57.46428,-37.209985,0.13413,127.368224,0,61.162865,53.804186,56.77538,56.735,56.761556,56.77001,56.727877,28.571976,56.890953,56.579047,0,80,90,1
67.518284,-14.051707,0.146462,188.045302,0.3325,79.80949,65.218423,56.83238,56.76825,56.817265,56.819353,56.750837,30.301492,57.007371,56.529129,0.586328,70,100,0
62.259646,-28.12315,0.148767,130.644731,0.2929,73.538386,71.50358,56.88462,56.79754,56.853965,56.846762,56.78092,31.858055,57.055859,56.539221,0.516786,60,90,0
50.201461,-67.179791,0.133091,29.14012,0.1346,61.649985,71.665954,56.90362,56.811,56.849358,56.833205,56.813113,30.727168,57.047704,56.574296,0.237651,50,80,0
48.128988,-74.995066,0.116134,-71.703493,0.0475,38.749683,57.979351,56.8672,56.81575,56.835104,56.814913,56.837917,28.136189,57.043909,56.587591,0.083796,40,70,1
49.061254,-71.87685,0.102785,-65.434698,-0.0159,21.686784,40.695484,56.85294,56.81416,56.822858,56.80282,56.85269,25.804309,57.043947,56.584373,-0.028011,30,60,0
46.728368,-79.67239,0.088004,-50.094049,-0.0475,17.778368,26.071612,56.78644,56.80941,56.80372,56.785744,56.854533,24.943458,57.04565,56.57317,-0.083691,20,50,0
41.85247,-91.175924,0.068473,-95.36167,-0.0871,15.732942,18.399365,56.71678,56.8007,56.769609,56.755936,56.835267,23.103433,57.056715,56.544685,-0.153591,100,40,0
41.85247,-78.477774,0.05239,-125.844772,-0.0554,20.643909,18.05174,56.6867,56.79516,56.737082,56.731547,56.80228,21.310352,57.063716,56.526604,-0.097747,100,30,0
41.85247,-78.477774,0.039192,-93.005011,-0.2929,27.317739,21.23153,56.66454,56.76587,56.705562,56.711593,56.762433,19.696579,57.039724,56.492016,-0.51463,90,20,1
48.541483,-65.829869,0.034716,-39.230741,-0.1188,42.359649,30.107099,56.65504,56.75399,56.693749,56.709649,56.727073,18.758478,57.02778,56.4802,-0.209082,80,10,1
58.607729,-36.105263,0.042819,59.321632,-0.19,57.938149,42.538512,56.68354,56.73499,56.71146,56.735422,56.69884,19.401288,56.945396,56.524584,-0.333091,70,0,0
47.257719,-61.542946,0.035413,40.477873,-0.285,61.01195,53.769916,56.6962,56.70649,56.702389,56.726273,56.6838,19.713168,56.847581,56.565399,-0.500262,60,0,1
52.599739,-35.709452,0.036155,37.896045,0,62.26802,60.40604,56.72628,56.70649,56.714336,56.734623,56.685383,19.993861,56.847581,56.565399,0,50,0,0
36.018228,-95.597251,0.007902,-147.495088,-0.3167,36.350086,53.210019,56.6851,56.67482,56.661502,56.676673,56.685117,19.438541,56.897079,56.452561,-0.558233,100,80,1
43.104774,-72.060189,-0.004217,-128.182559,-0.2058,30.782538,43.133548,56.65344,56.65424,56.637462,56.652296,56.683267,18.938754,56.883439,56.425041,-0.362653,90,70,1
56.743149,-11.759242,0.012231,74.638171,0.1583,40.194439,35.775688,56.6566,56.67007,56.676182,56.69137,56.683527,19.035858,56.931748,56.408392,0.279145,80,60,0
53.606931,-25.004644,0.01929,100.98776,0.1741,64.097645,45.024874,56.67876,56.68748,56.69906,56.710375,56.68273,19.523947,56.957043,56.417917,0.307479,70,50,1
57.651994,-15.58399,0.033447,121.3147,0.285,82.923045,62.405043,56.70568,56.71598,56.738936,56.746089,56.68431,20.60861,57.010819,56.421141,0.50334,60,100,0
54.631059,-25.967848,0.039109,92.94131,0.2217,77.956524,74.992405,56.7912,56.73815,56.762122,56.7638,56.69513,21.584806,57.034664,56.441636,0.391545,50,90,0
53.083318,-31.167979,0.04057,18.279186,0.1109,72.126965,77.668845,56.84504,56.74924,56.775513,56.772527,56.721787,19.933438,57.047642,56.450838,0.195588,40,80,1
53.448507,-29.872047,0.041882,60.878005,-0.0317,60.285423,70.122971,56.83554,56.74607,56.788324,56.781104,56.752137,19.407062,57.040713,56.451427,-0.055759,30,70,1
64.044865,-11.999495,0.063908,139.483896,0.4038,63.290068,65.234152,56.89414,56.78645,56.850656,56.837067,56.791727,20.70583,57.141159,56.431741,0.712357,20,100,0
58.399051,-24.996842,0.072228,102.167064,0.2138,64.829817,62.801769,56.90998,56.80783,56.886938,56.864146,56.830263,21.874722,57.181778,56.433882,0.376593,10,90,1
60.482959,-18.365769,0.082342,88.007466,0.6255,73.043586,67.05449,56.94956,56.87038,56.929405,56.896374,56.87091,22.573453,57.161181,56.579579,1.10873,0,80,0
57.728072,-29.62732,0.085539,77.841156,0.4513,64.891678,67.58836,56.98598,56.91551,56.951864,56.914106,56.903373,23.843587,57.11437,56.71665,0.798159,0,70,0
54.075298,-47.065379,0.082012,14.317569,0.0633,56.226084,64.720449,57.00814,56.92184,56.954589,56.917087,56.930557,24.852893,57.11816,56.72552,0.111312,0,60,1
60.936905,-17.644874,0.090949,105.847556,0.293,58.548213,59.888658,57.00814,56.95114,56.984964,56.948325,56.959323,26.64364,57.150957,56.751323,0.515882,30,50,1
64.474036,-17.06716,0.104493,163.679333,0.2771,64.674802,59.816366,57.04772,56.97885,57.027284,56.991157,56.98492,29.215044,57.219141,56.738559,0.486937,20,100,1
77.613377,0,0.158124,254.528557,0.8946,85.592748,69.605255,57.18706,57.06831,57.165329,57.126965,57.0311,33.218323,57.567293,56.569327,1.573795,10,100,1
79.086595,0,0.205918,183.625972,1.0213,92.093056,80.786869,57.3549,57.17044,57.304382,57.255353,57.098657,37.060613,57.814571,56.526309,1.79769,0,100,1
82.40916,-7.862617,0.260594,161.957444,1.2588,97.065989,91.583931,57.5845,57.29632,57.469484,57.405016,57.19841,41.213038,58.091394,56.501246,2.215429,0,100,1
85.048477,-4.058733,0.320037,140.020892,1.235,95.460449,94.873165,57.8315,57.41982,57.656316,57.572086,57.335637,45.231408,58.407895,56.431745,2.163293,0,100,0
78.308285,-12.182611,0.352855,103.502322,1.2112,89.904894,94.143777,58.03416,57.54094,57.797658,57.685743,57.50664,48.847942,58.582122,56.499758,2.125434,30,90,0
73.843329,-17.760964,0.367605,78.12042,1.0688,81.835052,89.066798,58.10858,57.64782,57.90116,57.762917,57.68345,51.314034,58.681345,56.614295,1.873727,20,80,0
66.549902,-27.410875,0.362967,51.823617,0.9658,59.753756,77.164567,58.1339,57.7444,57.957865,57.798696,57.841257,51.908489,58.692412,56.796388,1.694567,10,70,0
66.16873,-29.889476,0.354567,26.59847,1.0213,35.25478,58.947863,58.10856,57.84653,57.995575,57.826533,57.966867,52.018278,58.627066,57.065994,1.793942,0,60,0
65.337117,-34.332674,0.342684,5.822305,0.8471,19.275143,38.09456,58.03098,57.93124,58.011842,57.846436,58.04128,51.251107,58.526332,57.336148,1.483826,0,50,1
66.048296,-37.5,0.33136,-1.412404,0.7758,18.245079,24.258334,57.98348,58.00882,58.017016,57.867029,58.06661,50.966607,58.335893,57.681747,1.356676,0,40,1
72.534158,-21.689906,0.338296,48.014447,0.4671,45.038113,27.519445,58.00248,58.05553,58.052722,57.928515,58.06133,51.335178,58.345978,57.765082,0.808998,0,30,0
67.028664,-46.043883,0.332296,44.689662,0.2771,59.678523,40.987238,58.03258,58.08324,58.062662,57.961549,58.048663,51.872404,58.333628,57.832852,0.479137,0,20,0
60.633967,-72.464299,0.314331,-56.97373,-0.0871,62.789184,55.835274,58.0405,58.07453,58.045964,57.966976,58.033097,49.914295,58.330958,57.818102,-0.149969,0,10,0
55.178749,-92.059354,0.287836,-90.637357,-0.4433,34.02988,52.165863,58.02942,58.0302,58.010704,57.951271,58.019907,47.846156,58.249435,57.810965,-0.760066,50,0,0
52.193247,-89.710253,0.25874,-141.262813,-0.38,16.684124,37.834396,58.00092,57.9922,57.971976,57.926895,58.014897,44.69303,58.214191,57.770209,-0.652952,100,0,1
58.97056,-54.687192,0.246891,-41.960478,-0.1188,20.061297,23.591767,57.95816,57.98032,57.971831,57.938623,58.010677,42.916779,58.188037,57.772603,-0.204439,90,0,0
56.931973,-62.502467,0.231635,-7.129607,-0.0079,36.927106,24.557509,57.92648,57.97953,57.966645,57.941019,57.99801,41.43708,58.187614,57.771446,-0.01363,80,50,1
61.381997,-39.056641,0.22652,49.471393,0.1188,64.240002,40.409468,57.94232,57.99141,57.983204,57.964579,57.982967,40.533958,58.205289,57.777531,0.204998,70,40,1
61.674589,-37.497533,0.220561,45.017303,0.1425,78.764323,59.977143,57.9819,58.00566,57.999038,57.985292,57.9732,39.908214,58.22185,57.78947,0.245961,60,30,0
54.744202,-60.943359,0.203902,-11.503101,0,76.415896,73.140074,58.0104,58.00566,57.990682,57.980639,57.97003,38.213874,58.22185,57.78947,0,50,20,0
53.413767,-65.620683,0.186636,-29.983453,-0.2692,52.983632,69.38795,57.99932,57.97874,57.978016,57.972523,57.969763,36.688969,58.151522,57.805958,-0.462502,40,10,0
42.642373,-86.673684,0.153296,-180.102269,-0.3959,27.797147,52.398892,57.95182,57.93915,57.929936,57.925573,57.968707,34.044517,58.150439,57.727861,-0.681292,100,0,1
44.849636,-78.336842,0.128587,-130.803442,-0.2375,19.188287,33.323022,57.88848,57.9154,57.896255,57.89436,57.962373,31.664511,58.149967,57.680833,-0.409543,90,70,0
38.022239,-98.553908,0.094496,-139.704128,-0.293,12.145189,19.710207,57.7903,57.8861,57.836655,57.838585,57.937037,30.736275,58.192832,57.579368,-0.506215,100,60,1
41.776699,-72.287323,0.071768,-123.712547,-0.1662,18.501874,16.611783,57.72856,57.86948,57.793909,57.804479,57.894813,30.854888,58.205916,57.533044,-0.287458,100,50,0
36.553318,-92.771268,0.042405,-109.622223,-0.475,14.614154,15.087072,57.64464,57.82198,57.729713,57.752101,57.833853,30.96164,58.206798,57.437162,-0.819087,90,40,1
