@relation spy_devset_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
60.740211,-13.80597,-0.056044,90.104863,0.454,64.767594,69.887956,104.7222,104.6279,104.682309,104.657546,104.647467,31.358371,104.86603,104.38977,0.435154,0,100,1
61.275154,-13.121272,-0.040632,77.658664,0.38,67.5547,66.621092,104.732,104.6659,104.712327,104.682174,104.680533,30.374257,104.874132,104.457668,0.363939,0,90,1
64.126501,-12.373737,-0.024743,122.888138,0.331,75.101711,69.141335,104.7536,104.699,104.743073,104.709961,104.706167,30.579575,104.898828,104.499172,0.316734,0,100,0
48.4576,-54.292929,-0.025254,-40.184002,0.157,60.958025,67.871478,104.7502,104.7147,104.737618,104.702513,104.7238,27.533674,104.873815,104.555585,0.150222,20,90,1
59.875972,-18.764302,-0.011487,97.44325,0.306,61.778122,65.945953,104.785,104.7453,104.760945,104.728056,104.741433,26.993169,104.869902,104.620698,0.292719,10,100,0
54.76294,-43.786982,-0.005834,102.300538,0.075,53.187363,58.64117,104.7834,104.7528,104.766709,104.736955,104.7544,26.506714,104.875081,104.630519,0.071632,0,90,1
56.33236,-36.390533,0.000655,38.693901,0.058,65.187377,60.050954,104.7852,104.7586,104.775655,104.748781,104.7649,24.837199,104.88412,104.63308,0.055373,70,80,1
59.860226,-26.88172,0.010278,132.265642,0.132,64.313588,60.896109,104.79,104.7718,104.793909,104.768821,104.774567,24.682178,104.908515,104.635085,0.126042,60,100,1
64.100419,-12.373737,0.023684,140.826574,0.248,74.409708,67.970224,104.843,104.7966,104.8234,104.798854,104.789467,24.797403,104.950904,104.642296,0.236899,50,100,1
73.632502,-4.145937,0.052345,230.532261,0.496,84.886447,74.536581,104.9074,104.8462,104.890382,104.865426,104.815667,26.691549,105.094683,104.597717,0.473875,40,100,1
75.682297,-11.416781,0.079468,195.948016,0.446,89.4415,82.912551,104.9982,104.8908,104.960345,104.931894,104.8512,29.175146,105.224742,104.556858,0.425633,30,100,0
75.682297,-11.416781,0.099813,126.952085,0.438,88.711047,87.679664,105.084,104.9346,105.0222,104.986277,104.9013,31.410384,105.317108,104.552092,0.417967,20,90,1
76.795804,-11.848958,0.117247,106.514995,0.429,84.879254,87.677267,105.165,104.9775,105.082091,105.036772,104.9646,34.004101,105.399856,104.555144,0.409214,10,100,1
79.650785,-1.076716,0.13683,96.517413,0.686,88.663174,87.417825,105.2492,105.0461,105.150727,105.094632,105.041133,36.383939,105.468585,104.623615,0.655399,0,100,0
79.650785,-9.959623,0.150613,85.676495,0.512,84.549733,86.03072,105.2872,105.0973,105.206891,105.141971,105.115167,38.901608,105.532818,104.661782,0.488349,0,100,0
77.45294,-12.247645,0.15834,80.688024,0.561,77.754263,83.655723,105.3086,105.1534,105.250655,105.177613,105.182033,41.16751,105.55243,104.75437,0.535423,10,90,0
73.102231,-19.254658,0.159956,55.299539,0.503,59.840737,74.048244,105.3234,105.2037,105.278218,105.200774,105.236233,41.265054,105.533707,104.873693,0.479953,0,80,1
73.940121,-17.065391,0.160756,40.564862,0.463,51.870255,63.155085,105.335,105.25,105.299727,105.222815,105.278067,40.79676,105.491663,105.008337,0.441545,0,70,1
75.580804,-14.949495,0.162183,69.857243,0.421,52.176847,54.62928,105.335,105.2921,105.318818,105.246849,105.3064,40.882531,105.417714,105.166486,0.401205,0,60,1
77.17733,-15.530303,0.164085,123.826874,0.223,63.809617,55.95224,105.3416,105.3144,105.336255,105.272513,105.3218,41.427161,105.419312,105.209488,0.212048,0,100,0
75.841699,-19.838057,0.163068,76.28866,0.149,72.874375,62.953613,105.35,105.3293,105.348182,105.292056,105.332267,40.902973,105.424472,105.234128,0.141593,0,90,0
63.227777,-62.083333,0.153791,24.787658,0.066,61.74771,66.143901,105.3484,105.3359,105.342309,105.292955,105.3389,40.803721,105.409626,105.262174,0.062719,0,100,0
63.227777,-66.816143,0.14477,-138.666667,0.033,44.656508,59.759531,105.3434,105.3392,105.335236,105.29369,105.342233,39.647502,105.401885,105.276515,0.03135,0,90,1
68.917893,-33.632287,0.141956,24.822695,0.016,40.828371,49.07753,105.3466,105.3408,105.341018,105.307747,105.344167,39.438316,105.405791,105.275809,0.015187,10,80,1
71.681328,-31.060606,0.141484,174.818049,0.058,53.252063,46.245647,105.3516,105.3466,105.354145,105.326884,105.346933,40.480024,105.424663,105.268537,0.055052,0,100,0
64.138476,-50,0.135513,77.525554,0.025,60.058122,51.379519,105.3482,105.3491,105.357127,105.33345,105.348033,40.025967,105.427501,105.270699,0.023733,20,90,0
58.527235,-65.530303,0.12602,14.790997,0.017,49.609375,54.30652,105.3532,105.3508,105.3522,105.331368,105.348567,39.617316,105.425973,105.275627,0.016144,10,80,1
65.887157,-32.03125,0.124406,66.826539,0.091,47.01785,52.228449,105.3764,105.3599,105.363509,105.34621,105.353233,39.24953,105.440743,105.279057,0.086402,0,70,0
52.652728,-77.34375,0.11247,-29.475079,-0.058,30.872017,42.499747,105.3616,105.3541,105.352073,105.337263,105.356267,38.918522,105.443397,105.264803,-0.055052,40,60,0
51.854585,-80.46875,0.101198,-69.271469,-0.099,23.801646,33.897171,105.3368,105.3442,105.340236,105.328488,105.354633,37.607486,105.438101,105.250299,-0.093939,30,50,1
64.267527,-16.015625,0.104376,100.257243,0.074,31.153948,28.609203,105.355,105.3516,105.3602,105.351308,105.3552,37.481714,105.465214,105.237986,0.070222,20,100,1
67.121654,-21.828909,0.109665,189.74359,0.207,56.631655,37.19575,105.3914,105.3723,105.387909,105.37907,105.3624,38.422884,105.511196,105.233404,0.196587,10,100,0
49.601271,-80.530973,0.096685,-48.559671,0.008,59.38441,49.056671,105.3698,105.3731,105.375673,105.365603,105.365167,34.772402,105.510334,105.235866,0.007598,100,90,0
35.52034,-80.502216,0.063715,-286.746988,-0.338,38.466644,51.494236,105.317,105.3393,105.313836,105.30513,105.355267,34.835743,105.585326,105.093274,-0.320771,100,80,1
42.63797,-64.697194,0.045694,-163.849765,-0.273,24.756539,40.869198,105.2872,105.312,105.2776,105.275106,105.342867,34.89275,105.578952,105.045048,-0.258981,90,70,0
38.974591,-76.809453,0.024512,-99.365751,-0.305,25.997046,29.740076,105.208,105.2815,105.231418,105.235632,105.3214,32.593975,105.585323,104.977677,-0.289475,80,60,1
41.754773,-70.753323,0.010908,-79.668117,-0.223,30.0241,26.925895,105.127,105.2592,105.198236,105.21079,105.2834,30.525077,105.580113,104.938287,-0.211732,70,50,0
39.327059,-78.138848,-0.003863,-85.646182,-0.364,29.974629,28.665258,105.0758,105.2228,105.160018,105.181374,105.2308,29.471158,105.548219,104.897381,-0.345308,60,40,1
40.631087,-75.62777,-0.014035,-69.091337,-0.231,31.436366,30.478365,105.0824,105.1997,105.131509,105.160397,105.1829,28.522631,105.533459,104.865941,-0.219379,50,30,1
47.879519,-61.004431,-0.013948,-36.521245,-0.124,40.10197,33.837655,105.0874,105.1873,105.1252,105.161234,105.144633,26.202263,105.516043,104.858557,-0.117771,40,20,1
48.444678,-59.822747,-0.013083,8.645533,-0.281,54.165088,41.901142,105.1104,105.1592,105.1226,105.163373,105.115167,23.767892,105.435866,104.882534,-0.266467,30,10,0
40.41117,-77.671451,-0.022785,-56.957187,-0.463,53.566919,49.277992,105.0988,105.1129,105.101109,105.141123,105.096967,23.016987,105.274154,104.951646,-0.438846,20,0,1
41.069244,-64.845606,-0.029489,-86.583924,-0.256,42.324791,50.018933,105.0988,105.0873,105.089491,105.124374,105.092267,22.341171,105.18856,104.98604,-0.243103,10,0,1
47.724349,-52.424242,-0.027785,24.209378,0.099,36.069343,43.987018,105.112,105.0972,105.097618,105.12576,105.0983,20.903184,105.194573,104.999827,0.094256,0,0,1
59.004193,0,-0.011614,192.156863,0.174,60.808926,46.40102,105.1418,105.1146,105.137036,105.159986,105.1082,20.302955,105.276892,104.952308,0.165494,30,100,0
57.122969,-22.469136,-0.000806,176.906494,0.231,78.210012,58.36276,105.165,105.1377,105.168745,105.183443,105.121133,20.490745,105.32502,104.95038,0.219879,20,100,0
54.571137,-30.617284,0.005038,94.864955,0.157,80.662233,73.227057,105.208,105.1534,105.190255,105.196635,105.1374,20.251554,105.351142,104.955658,0.149383,10,90,0
44.146115,-72.42268,-0.002965,-5.688807,0.05,53.031947,70.634731,105.218,105.1584,105.180364,105.178883,105.157267,18.431491,105.347677,104.969123,0.047597,0,80,0
43.154268,-75.062972,-0.010558,-77.416729,0.016,35.993413,56.562531,105.208,105.16,105.166473,105.161268,105.175467,18.004694,105.346374,104.973626,0.015229,100,70,1
51.428051,-45.843829,-0.007132,-3.47906,0.033,32.067448,40.364269,105.1848,105.1633,105.173382,105.167947,105.1876,16.879747,105.351074,104.975526,0.031379,90,60,0
43.434892,-70.403587,-0.014897,-66.207027,-0.107,38.485612,35.515491,105.1402,105.1526,105.155691,105.149411,105.187333,17.358379,105.348943,104.956257,-0.101737,100,50,1
49.921114,-48.206278,-0.012914,-23.728017,0.124,54.086313,41.546457,105.122,105.165,105.157945,105.152245,105.180167,17.789149,105.346701,104.983299,0.118049,90,40,1
52.948769,-36.995516,-0.007224,42.137718,0.166,63.746287,52.106071,105.1452,105.1816,105.167036,105.163655,105.1697,17.083768,105.347523,105.015677,0.158021,80,30,0
45.809513,-63.004484,-0.011937,-25.460455,-0.033,65.800333,61.210978,105.1486,105.1783,105.152018,105.1519,105.158133,17.771518,105.349274,105.007326,-0.031389,70,20,1
58.591177,-9.41704,0.003572,76.625549,0.024,75.220623,68.255748,105.1766,105.1807,105.181055,105.185736,105.1529,18.112919,105.359711,105.001689,0.022789,60,10,0
58.081666,-12.77533,0.015043,154.206224,0.041,75.644792,72.221916,105.2294,105.1848,105.2082,105.211966,105.160333,17.54594,105.375069,104.994531,0.03894,50,100,0
47.240899,-58.383838,0.008703,51.44379,-0.116,70.957983,73.941132,105.2244,105.1732,105.200055,105.198881,105.174367,19.013287,105.358778,104.987622,-0.110207,40,100,0
42.972573,-76.767677,-0.003623,-105.647487,-0.05,44.9484,63.850392,105.1912,105.1682,105.177473,105.17163,105.1859,21.540147,105.363922,104.972478,-0.047574,30,90,0
39.729199,-75.290216,-0.019141,-166.611752,-0.107,25.048795,46.985059,105.1664,105.1575,105.142345,105.135879,105.189433,24.524587,105.380676,104.934324,-0.101825,100,80,0
31.945593,-95.299145,-0.048233,-170.64416,-0.438,17.127297,29.041497,105.0508,105.1137,105.070073,105.067537,105.173133,27.734876,105.437243,104.790157,-0.416358,100,70,0
31.945593,-75,-0.070476,-160.159827,-0.306,18.13688,20.104324,104.9368,105.0831,105.005764,105.011622,105.133167,31.435089,105.470483,104.695717,-0.291246,100,60,1
33.807243,-72.197309,-0.085105,-96.074797,-0.38,23.063767,19.442648,104.8658,105.0451,104.951564,104.970418,105.072567,33.911338,105.465995,104.624205,-0.361337,90,50,0
30.708432,-81.502242,-0.102218,-89.14104,-0.513,32.239003,24.479883,104.7964,104.9938,104.889182,104.921614,105.001233,36.219232,105.443429,104.544171,-0.487573,80,40,0
25.77463,-98.991031,-0.126905,-100.360416,-0.553,24.56501,26.622593,104.7106,104.9385,104.807764,104.853321,104.921133,38.939851,105.453977,104.423023,-0.526171,70,30,0
22.754153,-97.558594,-0.154054,-121.487113,-0.908,13.304116,23.369376,104.6446,104.8477,104.715309,104.776353,104.834167,41.912959,105.36955,104.32585,-0.861987,100,20,1
26.781329,-76.674738,-0.16966,-134.703748,-0.851,17.314353,18.394493,104.5884,104.7626,104.648273,104.722289,104.7571,45.2012,105.215027,104.310173,-0.807937,100,10,0
25.775759,-73.74359,-0.182587,-90.916241,-0.694,30.806477,20.474982,104.5206,104.6932,104.590709,104.672055,104.687733,47.32012,105.103744,104.282656,-0.660072,90,0,1
37.004967,-53.783469,-0.179385,-31.363567,-0.462,51.759388,33.293406,104.4976,104.647,104.5714,104.65659,104.626367,46.631171,104.984465,104.309535,-0.439795,80,0,1
43.655116,-38.154613,-0.166935,22.920835,-0.289,67.795293,50.120386,104.5256,104.6181,104.578491,104.661938,104.581233,45.667922,104.879091,104.357109,-0.275304,70,0,0
38.743444,-40.42879,-0.163814,8.408247,-0.181,77.790321,65.781667,104.5554,104.6,104.571382,104.646858,104.555367,44.961057,104.843646,104.356354,-0.172776,60,0,1
44.571741,-26.646248,-0.152323,28.621908,-0.091,81.929359,75.838324,104.5934,104.5909,104.583927,104.650884,104.546833,44.324878,104.816059,104.365741,-0.086865,50,10,1
48.559707,-9.618574,-0.136319,94.473488,-0.05,80.126536,79.948738,104.6512,104.5859,104.610127,104.666178,104.5573,42.279205,104.795262,104.376538,-0.047717,40,0,1
51.936302,-1.470588,-0.1176,115.85694,0.091,88.141501,83.399132,104.6924,104.595,104.647782,104.689236,104.585933,40.048852,104.830086,104.359914,0.086913,30,100,0
51.936302,-15.189873,-0.101593,115.198906,0.247,84.339454,84.202497,104.7138,104.6197,104.683782,104.708102,104.621967,36.584176,104.879597,104.359803,0.23626,20,100,0
51.936302,-15.189873,-0.087895,110.713525,0.363,78.546435,83.675797,104.7566,104.656,104.715291,104.723538,104.660467,33.465967,104.900733,104.411267,0.347601,10,100,1
56.948928,-22.83737,-0.070179,130.109345,0.389,67.890353,76.925414,104.7964,104.6949,104.753836,104.749804,104.700633,30.953688,104.93839,104.45141,0.372324,0,100,1
64.241734,-10.801964,-0.044968,152.985994,0.554,72.805545,73.080777,104.8494,104.7503,104.809309,104.795294,104.7433,29.500035,104.994154,104.506446,0.530418,0,100,0
63.517172,-16.791045,-0.025342,140.853659,0.405,75.820499,72.172132,104.8892,104.7908,104.853255,104.831059,104.782967,28.385473,105.046934,104.534666,0.387237,0,100,0
29.872142,-95.176471,-0.067033,-171.298368,-0.413,55.922966,68.183003,104.7852,104.7495,104.759109,104.729594,104.798433,30.125365,105.151539,104.347461,-0.394513,100,90,1
39.991209,-68.289921,-0.0825,-141.337645,-0.1,38.385312,56.709592,104.7224,104.7395,104.709927,104.684031,104.799867,31.833979,105.162437,104.316563,-0.095621,100,80,1
43.632434,-58.890147,-0.087057,-87.53496,-0.107,25.881154,40.063144,104.6612,104.7288,104.677655,104.661844,104.783967,32.651987,105.163578,104.294022,-0.102227,90,70,1
47.192713,-49.490374,-0.083013,-18.454871,-0.09,41.109853,35.12544,104.5902,104.7198,104.662418,104.658781,104.7496,31.114421,105.157409,104.282191,-0.085931,80,60,0
42.714254,-63.533409,-0.088791,-49.904497,-0.272,48.339716,38.443574,104.496,104.6926,104.626273,104.63373,104.6907,30.490268,105.142275,104.242925,-0.259559,70,50,0
40.706629,-70.101925,-0.096933,-65.690191,-0.33,49.23013,46.226566,104.534,104.6596,104.584527,104.602688,104.6315,30.387654,105.123179,104.196021,-0.314907,60,40,1
45.917166,-57.984145,-0.093672,-37.432971,-0.223,49.307954,48.959267,104.5522,104.6373,104.568236,104.596745,104.592667,29.914791,105.094476,104.180124,-0.2128,50,30,1
47.913462,-53.227633,-0.086699,-17.766806,-0.256,50.112716,49.550267,104.5622,104.6117,104.563636,104.599519,104.565967,29.390514,105.042229,104.181171,-0.244116,40,20,1
53.172131,-40.203851,-0.071074,58.139535,-0.273,66.659369,55.360013,104.5786,104.5844,104.5846,104.622697,104.5522,27.349355,104.941305,104.227495,-0.26,30,10,0
50.324911,-22.056385,-0.062649,118.600792,-0.323,72.768258,63.180114,104.6082,104.5521,104.599982,104.631116,104.5552,24.964013,104.796263,104.307937,-0.307642,20,0,1
53.873671,-9.618574,-0.049351,90.846389,0.471,82.526931,73.984853,104.6644,104.5992,104.634873,104.65164,104.583267,23.563823,104.784439,104.413961,0.451699,10,90,1
55.791982,-6.776181,-0.0351,105.042326,0.306,81.621322,78.972171,104.7074,104.6298,104.668655,104.675887,104.612167,21.994555,104.826262,104.433338,0.292882,0,100,0
51.929207,-23.568282,-0.028799,81.862369,0.157,77.999108,80.715787,104.7288,104.6455,104.684873,104.683726,104.6416,20.476422,104.842871,104.448129,0.15015,0,100,1
57.654601,-4.928131,-0.014281,101.820172,0.19,80.200951,79.94046,104.7504,104.6645,104.719327,104.71123,104.672967,18.650633,104.892262,104.436738,0.181566,20,100,0
57.068647,-8.467742,-0.003461,90.800478,0.305,78.601556,78.933872,104.7818,104.695,104.748691,104.732098,104.706833,16.875893,104.919389,104.470611,0.291807,10,100,1
58.775568,-6.889353,0.007688,117.966594,0.396,87.601112,82.134539,104.8048,104.7346,104.778509,104.755171,104.7396,15.468554,104.917101,104.552099,0.379082,0,100,0
55.717429,-17.249417,0.013064,94.693821,0.248,77.911366,81.371344,104.8114,104.7594,104.793673,104.766594,104.7641,14.20195,104.910368,104.608432,0.237162,0,90,0
51.505189,-40.993789,0.012501,-18.734033,0.148,62.87841,76.130296,104.8196,104.7742,104.793782,104.765395,104.7828,14.663896,104.889198,104.659202,0.141475,0,80,1
56.256627,-17.701863,0.0179,36.199329,0.108,59.290966,66.693581,104.8196,104.785,104.804836,104.778051,104.797933,14.606855,104.900523,104.669477,0.103125,20,70,0
56.256627,-17.701863,0.021926,62.781824,0.166,63.2287,61.799359,104.8214,104.8016,104.813927,104.788405,104.809767,13.926397,104.890262,104.712938,0.158595,10,60,1
60.920667,-9.433962,0.030733,150.991683,0.165,79.814987,67.444884,104.8314,104.8181,104.833455,104.810331,104.818033,12.66925,104.918393,104.717807,0.157527,0,100,1
62.42457,-11.073826,0.039278,146.09224,0.149,84.643891,75.895859,104.8546,104.833,104.854527,104.832817,104.826333,12.116269,104.951767,104.714233,0.142196,60,100,1
66.236,-7.022472,0.05079,179.242713,0.281,90.510143,84.989674,104.9026,104.8611,104.884891,104.863214,104.841533,12.57272,104.991117,104.731083,0.268337,50,100,0
61.025506,-21.067416,0.055242,126.846285,0.115,84.497288,86.550441,104.9256,104.8726,104.901055,104.878993,104.8592,12.983525,105.011395,104.733805,0.109696,40,100,0
54.035419,-41.853933,0.052197,50.102136,0.05,65.087788,80.03174,104.9338,104.8776,104.901673,104.878449,104.878233,11.791442,105.012878,104.742322,0.047698,30,90,1
67.778728,-26.612903,0.069,210.998703,0.265,55.862666,68.482581,104.9768,104.9041,104.946473,104.923094,104.904133,14.211931,105.103193,104.705007,0.25272,20,100,1
70.684751,-14.677419,0.087282,148.716406,0.38,57.815108,59.588521,105.0296,104.9421,104.999909,104.973077,104.937167,15.769363,105.197927,104.686273,0.362533,10,90,1
72.819595,-5.709343,0.105237,125.864306,0.496,78.303056,63.99361,105.0808,104.9917,105.056982,105.024518,104.974867,17.256366,105.27763,104.70577,0.473463,0,100,0
71.132578,-9.310987,0.116749,96.138503,0.404,86.223278,74.113814,105.1386,105.0321,105.101945,105.063515,105.0142,18.594668,105.331881,104.732319,0.385367,0,90,1
74.895812,-3.119266,0.132336,104.462659,0.503,91.352643,85.292992,105.231,105.0824,105.157564,105.113421,105.0651,20.733234,105.401208,104.763592,0.479802,0,100,1
78.985153,-4.867257,0.153649,133.380174,0.562,91.358835,89.644919,105.3004,105.1386,105.228218,105.178435,105.1262,23.928823,105.50925,104.76795,0.535702,0,100,0
76.386376,-9.119497,0.166602,114.888274,0.512,90.229944,90.980474,105.35,105.1898,105.284109,105.227083,105.1884,26.804854,105.574442,104.805158,0.487926,0,90,0
70.414243,-18.238994,0.170225,85.031954,0.388,80.297364,87.295381,105.3764,105.2286,105.320145,105.256341,105.2462,28.368658,105.607059,104.850141,0.369524,20,80,1
70.764546,-16.981132,0.171762,72.04735,0.446,69.717186,80.081498,105.4078,105.2732,105.350582,105.281734,105.3007,29.776082,105.61296,104.93344,0.424964,10,70,1
71.559628,-21.563981,0.172365,48.805666,0.537,58.138239,69.384263,105.4228,105.3269,105.376,105.3056,105.348067,29.735695,105.547382,105.106418,0.512033,0,60,0
70.556315,-23.459716,0.170235,51.87638,0.281,54.435267,60.763564,105.4096,105.355,105.3902,105.323673,105.377833,29.922497,105.532275,105.177725,0.267303,10,50,0
70.556315,-26.052632,0.166626,60.398171,0.207,51.910828,54.828111,105.4014,105.3757,105.399291,105.33846,105.394667,30.766786,105.520105,105.231295,0.196772,0,40,1
73.788923,-13.043478,0.166446,77.831761,0.206,64.774363,57.040153,105.4162,105.3963,105.414982,105.360922,105.4057,31.526646,105.524375,105.268225,0.195713,0,30,0
43.684642,-78.617711,0.138722,-226.074445,-0.099,54.551385,57.078859,105.365,105.3864,105.368382,105.320754,105.4038,30.882722,105.566372,105.206428,-0.094072,100,20,1
50.079867,-58.963283,0.12268,-183.130446,-0.107,51.129603,56.81845,105.3286,105.3757,105.340127,105.304435,105.3906,30.303191,105.577329,105.174071,-0.101578,90,10,0
46.35215,-70.403587,0.104086,-111.025285,-0.298,31.464873,45.715287,105.2822,105.3459,105.303273,105.280538,105.367167,29.444023,105.569293,105.122507,-0.282542,80,0,0
37.523462,-93.554687,0.075169,-142.68951,-0.438,26.214207,36.269561,105.2028,105.3021,105.241836,105.230985,105.3327,30.635969,105.591743,105.012457,-0.415378,100,70,1
38.85667,-72.641509,0.053014,-143.973321,-0.363,21.133405,26.270828,105.1154,105.2658,105.191455,105.193534,105.285033,32.611694,105.591967,104.939633,-0.344441,100,60,1
47.308116,-54.559748,0.044225,-67.77444,-0.256,33.671035,27.006216,105.1154,105.2402,105.168582,105.1838,105.2349,32.19251,105.561623,104.918777,-0.242893,90,50,0
47.308116,-54.559748,0.036835,-48.53102,-0.273,53.925698,36.24338,105.0972,105.2129,105.150364,105.175837,105.190267,31.815245,105.51688,104.90892,-0.258981,80,40,0
46.753107,-55.81761,0.029987,-51.197932,-0.273,69.455324,52.350686,105.089,105.1856,105.135655,105.167866,105.150333,32.102731,105.463592,104.907608,-0.259001,70,30,1
50.087556,-49.371069,0.027551,8.612932,-0.232,74.088328,65.823117,105.122,105.1624,105.133364,105.1688,105.123633,30.767816,105.398907,104.925893,-0.220103,60,20,0
48.763465,-51.886792,0.024052,32.248239,-0.305,72.379671,71.974441,105.1484,105.1319,105.132382,105.166654,105.114567,29.566393,105.259657,105.004143,-0.289204,50,10,1
52.992032,-17.44186,0.024945,58.094049,0.066,75.230549,73.899516,105.1616,105.1385,105.145855,105.173808,105.122267,28.700932,105.273843,105.003157,0.062773,40,0,1
56.417619,-14.25486,0.028712,130.219471,0.017,74.338235,73.982818,105.1832,105.1402,105.165764,105.187297,105.133567,26.012813,105.280485,104.999915,0.016155,30,100,1
78.905942,-2.564103,0.075449,303.268848,0.628,85.843337,78.470707,105.317,105.203,105.285909,105.29888,105.1702,27.852895,105.625063,104.780937,0.597111,20,100,1
80.256888,-1.550388,0.116472,175.094557,0.859,90.989385,83.723653,105.4558,105.2889,105.406636,105.402174,105.231333,29.80458,105.84547,104.73233,0.818033,10,100,1
82.020898,-4.904905,0.154544,131.587529,0.933,96.364113,91.065612,105.616,105.3822,105.528291,105.503234,105.313667,32.160575,106.035018,104.729382,0.88836,0,100,1
82.933221,0,0.18652,100.718591,0.867,97.4979,94.950466,105.7762,105.4689,105.641891,105.594827,105.4183,34.280971,106.196079,104.741721,0.824615,20,100,1
84.154783,-2.201835,0.214792,89.124319,0.934,96.12333,96.661781,105.9414,105.5623,105.751909,105.68195,105.548267,36.625577,106.335012,104.789588,0.888339,10,100,1
86.85425,0,0.248295,95.925685,1.115,97.938144,97.186458,106.0306,105.6738,105.8764,105.784686,105.6895,39.350517,106.486706,104.860894,1.060571,0,100,0
81.004412,-7.811159,0.26645,89.023623,1.008,90.593512,94.884995,106.0934,105.7746,105.968618,105.856743,105.8189,41.898324,106.563748,104.985452,0.958421,0,100,1
81.528036,-5.665236,0.279631,82.284137,1.049,86.741389,91.757682,106.143,105.8795,106.047055,105.920244,105.933433,44.19135,106.587037,105.171963,0.997556,10,90,0
79.105172,-8.348624,0.284777,78.304598,0.975,77.57724,84.970713,106.1778,105.977,106.101873,105.967655,106.027067,46.400133,106.540475,105.413525,0.926753,0,80,1
80.965591,-3.024911,0.291467,77.176001,1.007,82.380766,82.233132,106.214,106.0777,106.152418,106.019899,106.100033,48.182786,106.386373,105.769027,0.956788,0,70,1
81.977545,0,0.296737,82.42886,0.496,88.294745,82.750917,106.224,106.1273,106.192291,106.070281,106.147133,50.002367,106.399422,105.855178,0.468805,0,100,0
71.869355,-25.550661,0.289507,59.852481,0.33,71.508111,80.727874,106.2272,106.1603,106.204964,106.093321,106.1799,51.723472,106.371334,105.949266,0.311712,0,100,0
