@relation spy_mahalanobis_state_3_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
16.445204,-93.806549,-0.170841,-128.272706,-0.7312,9.727097,10.401608,92.50432,92.75654,92.613515,92.667535,92.77297,50.399782,93.316797,92.196283,-0.786121,100,30,1
19.736764,-85.008622,-0.189926,-108.575272,-0.7641,12.035793,10.521535,92.42708,92.68013,92.533289,92.603492,92.676023,53.183504,93.251721,92.108539,-0.820912,100,20,1
29.749136,-74.17588,-0.194194,-71.277495,-0.6491,28.6403,16.801064,92.3975,92.61522,92.486375,92.570512,92.586743,54.999493,93.139929,92.090511,-0.697423,90,10,1
73.624758,-13.020833,-0.093073,223.273868,0.6409,54.717386,31.797827,92.62098,92.67931,92.684316,92.776582,92.551417,53.718482,93.487256,91.871364,0.688673,80,100,1
75.7792,-4.164319,0.000319,163.010322,0.9038,78.447395,53.935027,92.9184,92.76969,92.900478,92.975058,92.581543,52.588691,93.843457,91.695923,0.9722,70,100,1
77.608597,-3.432064,0.085285,122.182097,1.1503,93.127595,75.430792,93.26512,92.88472,93.127098,93.164339,92.6889,51.977104,94.195357,91.574083,1.238669,60,100,0
73.821885,-8.154417,0.14367,91.820001,1.2242,94.535922,88.703637,93.5872,93.00714,93.316367,93.302768,92.86938,51.426676,94.448615,91.565665,1.320583,50,90,1
76.692869,-2.844985,0.204161,81.17507,1.5611,92.22104,93.294852,93.929,93.16325,93.520724,93.453374,93.1197,51.288578,94.715425,91.611075,1.686399,40,100,0
76.692869,-2.844985,0.249228,69.575414,1.5446,89.662073,92.139678,94.01444,93.31771,93.696696,93.576597,93.38919,51.16429,94.916288,91.719132,1.668278,30,90,1
77.30766,-3.555278,0.284975,65.789791,1.7911,87.834879,89.905997,94.07524,93.49682,93.852058,93.684888,93.631567,51.329987,95.035747,91.957893,1.938816,20,100,0
73.432625,-7.115366,0.303832,56.377946,1.8157,77.58372,85.026891,94.09166,93.67839,93.9614,93.760036,93.82711,50.932836,95.01677,92.34001,1.967545,10,90,1
75.40924,-2.119649,0.323663,65.855958,1.8897,77.010803,80.809801,94.14752,93.86736,94.057147,93.840938,93.974177,50.678109,94.875399,92.859321,2.047006,0,80,1
76.01991,-1.425839,0.338135,81.294109,1.8158,80.490298,78.361607,94.16888,94.04894,94.124518,93.913113,94.071123,50.522095,94.370913,93.726967,1.964682,0,100,0
71.583291,-19.993509,0.339726,80.469885,0.4601,77.784539,78.428547,94.17546,94.09495,94.145438,93.958729,94.1122,50.575087,94.324892,93.865008,0.491015,10,100,0
71.065713,-23.536782,0.336439,47.194248,0.2875,64.278159,74.184332,94.17216,94.1237,94.156484,93.994542,94.138487,50.248879,94.298277,93.949123,0.306281,0,90,0
65.834075,-54.158215,0.32348,-51.846127,0.0575,39.294438,60.452379,94.16724,94.12945,94.147375,94.008916,94.15382,48.609398,94.292906,93.965994,0.06116,0,80,1
68.417422,-36.37621,0.31619,-14.568277,0.23,39.785648,47.786082,94.15738,94.15245,94.152147,94.035604,94.164773,47.312573,94.2434,94.0615,0.244874,0,70,0
65.662526,-63.629657,0.303604,-33.008005,-0.0164,36.358047,38.479378,94.13274,94.15081,94.145284,94.049985,94.16231,46.145431,94.243809,94.057811,-0.017423,0,60,1
66.849064,-51.5308,0.2929,-55.458234,0.0164,52.474957,42.872884,94.12944,94.15245,94.144682,94.067715,94.155737,44.249958,94.244575,94.060325,0.017423,70,50,1
67.164243,-48.506086,0.28183,-23.313371,-0.0165,63.632494,50.821833,94.12944,94.1508,94.145273,94.083712,94.148067,42.628076,94.242038,94.059562,-0.017521,60,40,0
67.164243,-48.506086,0.269945,33.651272,0.0575,73.723751,63.277067,94.14586,94.15655,94.146164,94.096801,94.143683,41.597174,94.240782,94.072318,0.061106,50,30,1
72.365826,-8.319242,0.268048,174.621578,0.0822,80.649474,72.668573,94.17216,94.16477,94.169918,94.131419,94.144503,41.664815,94.277525,94.052015,0.087257,40,100,0
70.058977,-16.638485,0.261544,155.759429,0.0247,79.219156,77.864127,94.20174,94.16724,94.187705,94.15527,94.151897,41.725693,94.287149,94.047331,0.02621,30,100,0
65.406784,-33.344606,0.249527,100.157431,0.0492,76.539856,78.802829,94.21488,94.17216,94.196062,94.165803,94.165587,41.584858,94.295132,94.049188,0.052249,20,90,1
65.830372,-30.537707,0.23793,64.063699,0.0658,64.489158,73.416057,94.22804,94.17874,94.205033,94.17593,94.18202,41.24696,94.304495,94.052985,0.069884,10,80,1
69.522335,-6.441477,0.232028,89.62277,0.2218,67.905363,69.644792,94.25598,94.20092,94.226244,94.197651,94.20311,41.419589,94.322857,94.078983,0.235773,0,70,1
71.06864,-19.507126,0.227385,121.621821,0.1726,70.597815,67.664112,94.2642,94.21818,94.249404,94.221406,94.222833,42.481455,94.357282,94.079078,0.183313,20,100,0
63.877642,-39.014252,0.215914,56.098223,0.1479,63.658298,67.387159,94.2642,94.23297,94.25748,94.228896,94.238173,42.518862,94.355364,94.110576,0.157149,10,90,0
60.47308,-51.27965,0.201842,8.109975,0.0822,38.911427,57.722513,94.2675,94.24119,94.256885,94.229042,94.249133,42.552529,94.349782,94.132598,0.08731,0,80,0
58.728828,-64.733262,0.187201,-34.043681,0.0575,18.129778,40.233168,94.26584,94.24694,94.251796,94.226162,94.257627,42.582829,94.342072,94.151808,0.061069,0,70,0
55.211415,-76.476907,0.17098,-190.200073,0.0247,14.848429,23.963211,94.24284,94.24941,94.239698,94.217841,94.260093,39.770885,94.33582,94.163,0.026233,100,60,1
58.005997,-64.733262,0.158939,-100.667493,-0.074,24.090365,19.022858,94.21982,94.24201,94.233115,94.216997,94.254067,37.687226,94.326868,94.157152,-0.078484,90,50,1
66.687635,-20.587182,0.15753,102.500968,0.0739,52.649568,30.529454,94.2346,94.2494,94.250295,94.238725,94.249133,37.444314,94.351303,94.147497,0.078398,80,40,0
64.710539,-26.459005,0.153323,124.971788,0.1069,69.322202,48.687379,94.25268,94.26009,94.263149,94.253521,94.247213,37.643143,94.366872,94.153308,0.113466,70,100,0
62.634694,-32.366631,0.146963,63.562986,0.0821,77.063533,66.345101,94.27076,94.2683,94.27106,94.262626,94.247757,36.889928,94.374575,94.162025,0.087135,60,90,0
55.714341,-52.953813,0.135718,-16.756969,-0.0493,61.639077,69.341604,94.2839,94.26337,94.267024,94.259621,94.250767,34.531304,94.368729,94.158011,-0.052283,50,80,1
57.221344,-47.046187,0.126678,19.6289,-0.0657,49.1345,62.61237,94.29378,94.2568,94.266884,94.260163,94.259257,32.408542,94.352934,94.160666,-0.06965,40,70,0
50.549256,-67.669173,0.113557,-57.10362,-0.0576,32.532073,47.76855,94.26748,94.25104,94.257465,94.250133,94.2672,29.395726,94.351881,94.150199,-0.061106,30,60,1
60.127456,-29.43072,0.110502,26.217857,0.0821,44.031936,41.899503,94.26582,94.25925,94.268513,94.261345,94.272403,27.120619,94.365051,94.153449,0.087128,20,50,0
58.20395,-37.147826,0.105541,85.272057,0.0822,50.410757,42.324922,94.26418,94.26747,94.275085,94.267537,94.27432,26.458903,94.370417,94.164523,0.087249,10,100,1
60.327771,-30.284028,0.102422,38.761821,0.1397,66.313117,53.58527,94.27898,94.28144,94.284655,94.277094,94.27569,25.236139,94.370282,94.192598,0.148332,0,90,0
36.815308,-95.660228,0.076523,-246.039107,-0.1725,41.678889,52.800921,94.2346,94.26419,94.240884,94.234113,94.267473,25.00921,94.431588,94.096792,-0.183095,100,80,1
39.88094,-81.619473,0.057984,-154.828108,-0.2629,29.417821,45.803276,94.20832,94.2379,94.206231,94.204929,94.25323,25.12617,94.432054,94.043746,-0.278683,100,70,1
51.608485,-44.883259,0.054597,-51.6902,-0.0986,25.94568,32.347463,94.19026,94.22804,94.203249,94.207942,94.24036,24.328345,94.414351,94.041729,-0.104538,90,60,0
41.593557,-80.758427,0.038214,-106.332413,-0.2464,32.078619,29.147374,94.14262,94.2034,94.172187,94.180534,94.219827,24.843762,94.407542,93.999258,-0.261284,100,50,1
53.596418,-34.620787,0.040666,-18.087481,0.0082,56.576777,38.200359,94.12946,94.20422,94.181442,94.193946,94.197373,24.236222,94.409106,93.999334,0.008701,90,40,0
50.249143,-48.080524,0.037537,1.083111,-0.0658,62.524705,50.393367,94.16068,94.19764,94.180093,94.194465,94.177657,23.689436,94.398797,93.996483,-0.069805,80,30,1
53.04293,-36.540262,0.038591,48.45822,0.0411,80.52306,66.541514,94.19518,94.20175,94.188904,94.203853,94.171087,22.096499,94.405009,93.998491,0.043628,70,20,1
54.003463,-32.677903,0.040292,50.705831,-0.0492,77.032695,73.360154,94.2034,94.19683,94.199967,94.214535,94.170267,20.662856,94.391391,94.002269,-0.052167,60,10,0
44.032071,-65.919779,0.028052,-36.493223,-0.1972,62.107027,73.220928,94.2116,94.17711,94.182035,94.193383,94.173823,21.090414,94.367644,93.986576,-0.20913,50,0,0
38.853697,-82.010711,0.009623,-140.958097,-0.3287,42.525572,60.555098,94.15902,94.14424,94.148269,94.156659,94.176557,23.32745,94.338143,93.950337,-0.348494,100,0,1
41.781317,-72.005842,-0.001647,-114.978799,-0.0082,24.722323,43.118307,94.12616,94.14342,94.127953,94.134084,94.176007,25.340782,94.339128,93.947712,-0.00872,90,60,0
38.887084,-86.002921,-0.015045,-111.649393,-0.0986,20.399704,29.215866,94.07194,94.13356,94.097331,94.10516,94.161217,27.241837,94.351066,93.916054,-0.104812,80,50,1
40.835307,-80.014606,-0.023408,-90.262186,-0.2219,22.333343,22.485123,94.01934,94.11137,94.072975,94.085967,94.13191,28.952786,94.333685,93.889055,-0.235509,70,40,1
41.534037,-77.994158,-0.029032,-69.303644,-0.0493,25.652391,22.795146,94.00128,94.10644,94.054162,94.071773,94.098223,30.49264,94.335428,93.877452,-0.052415,60,30,1
43.722776,-72.005842,-0.031144,-31.3866,-0.2218,40.281665,29.422466,94.0095,94.08426,94.040718,94.064633,94.06454,29.748341,94.293806,93.874714,-0.235321,50,20,1
45.978952,-65.993184,-0.030474,-31.806196,-0.1396,56.609113,40.847723,94.01444,94.0703,94.035798,94.063281,94.040443,29.525274,94.266149,93.874451,-0.1482,40,10,0
45.978952,-63.032548,-0.029602,-24.348983,-0.1889,68.216196,55.035658,94.03088,94.05141,94.033416,94.062176,94.024563,29.622244,94.208368,93.894452,-0.200433,30,0,0
43.810577,-66.676326,-0.030551,-11.20484,-0.2301,64.202713,63.009341,94.03746,94.0284,94.029978,94.05678,94.018817,29.709518,94.097831,93.958969,-0.244105,20,0,1
48.316937,-34.466835,-0.027669,104.034152,-0.0246,65.446629,65.955179,94.0506,94.02594,94.038196,94.059838,94.024027,29.788063,94.086478,93.965402,-0.026143,10,0,0
43.651105,-45.434422,-0.029027,48.138168,0.0329,57.855778,62.501707,94.04896,94.02923,94.037898,94.053377,94.031973,29.858755,94.085314,93.973146,0.035003,0,0,1
49.111305,-25,-0.025828,50.713507,0.0411,67.168099,63.490169,94.05224,94.03334,94.045965,94.057054,94.039097,31.705608,94.095477,93.971203,0.043708,100,100,0
45.066228,-45.841785,-0.026306,77.673016,0.0575,59.719405,61.581094,94.0473,94.03909,94.045813,94.052589,94.044573,33.367777,94.087749,93.990431,0.061186,90,90,1
50.500132,-20.841785,-0.022448,122.165821,0.0822,69.43881,65.442105,94.05716,94.04731,94.053578,94.0579,94.048953,35.146135,94.094249,94.000371,0.087447,80,80,1
55.401834,0,-0.015237,289.950228,0.1232,77.772143,68.976786,94.06866,94.05963,94.068813,94.071209,94.054153,35.114142,94.121137,93.998123,0.131053,70,100,1
64.510441,-15.215666,-0.00024,268.481055,0.2136,87.98085,78.397268,94.11302,94.08099,94.102716,94.103008,94.064557,33.327171,94.205779,93.956201,0.227156,60,100,1
67.172821,-15.379213,0.014792,196.719198,0.23,88.87002,84.874338,94.15574,94.10399,94.140209,94.136497,94.082353,32.622943,94.277883,93.930097,0.244532,50,100,1
68.229523,-11.540262,0.027708,133.964095,0.2464,84.324147,87.058339,94.20996,94.12863,94.176502,94.16688,94.10864,31.989138,94.335686,93.921574,0.261968,40,90,1
70.356479,-3.838951,0.040136,101.662285,0.304,87.597789,86.930652,94.2609,94.15903,94.214296,94.19772,94.14424,30.873304,94.388732,93.929328,0.323292,30,100,1
73.329354,0,0.053349,100.454383,0.3122,93.655881,88.525939,94.31184,94.19025,94.255527,94.231916,94.186687,30.560425,94.448155,93.932345,0.331868,20,100,0
71.994992,-6.767072,0.062439,85.480575,0.3533,91.547261,90.933644,94.33814,94.22558,94.289591,94.258404,94.2316,30.767604,94.47964,93.97152,0.375754,10,100,1
75.030281,-10.169142,0.072782,102.499638,0.3533,85.939768,90.38097,94.36608,94.26091,94.326195,94.28904,94.273777,32.081721,94.518837,94.002983,0.375557,0,100,0
60.466703,-30.507426,0.07219,59.791996,0.2958,63.722553,80.403194,94.37102,94.29049,94.338447,94.296178,94.309657,31.504342,94.500191,94.080789,0.314572,10,90,0
58.360431,-38.47414,0.069588,-7.867216,0.23,45.681238,65.11452,94.36608,94.31349,94.342322,94.299018,94.335677,29.04549,94.470396,94.156584,0.244468,0,80,0
57.259069,-47.745505,0.066102,-44.959128,0.1725,27.159381,45.521057,94.34964,94.33074,94.340524,94.299851,94.350467,26.832524,94.431547,94.229933,0.183255,0,70,0
49.919168,-96.558959,0.05803,-103.490159,0,17.190276,30.010298,94.32334,94.33074,94.325135,94.290078,94.352383,24.358549,94.431547,94.229933,0,0,60,0
35.999359,-95.926478,0.038593,-217.086452,-0.1972,10.031428,18.127029,94.25596,94.31102,94.281364,94.2537,94.338687,25.12624,94.487175,94.134865,-0.209148,100,50,0
31.39448,-90.321947,0.017029,-208.553395,-0.2875,7.171564,11.464423,94.19352,94.28227,94.227742,94.2105,94.309927,27.138963,94.532257,94.032283,-0.304866,100,40,0
25.70439,-84.340176,-0.009242,-172.490367,-0.4355,12.689969,9.96432,94.11136,94.23872,94.15842,94.154228,94.26665,30.367454,94.573201,93.904239,-0.461645,100,30,0
14.240595,-90.648805,-0.066422,-213.229361,-0.9449,14.82184,11.561124,93.93882,94.14423,94.013362,94.024532,94.19544,35.033918,94.711784,93.576676,-1.001104,100,20,1
16.462895,-88.486122,-0.108494,-142.718908,-0.912,14.914905,14.142238,93.78272,94.05303,93.889975,93.922908,94.100953,39.233735,94.724803,93.381257,-0.966331,100,10,0
11.902372,-89.836336,-0.166441,-142.179853,-1.29,12.724613,14.153786,93.5921,93.92403,93.723405,93.779997,93.97908,43.671813,94.739211,93.108849,-1.366136,100,0,1
22.093793,-78.531959,-0.1988,-103.493054,-1.0517,18.445451,15.361656,93.4442,93.81886,93.605691,93.68847,93.843787,47.666084,94.668901,92.968819,-1.114936,90,0,1
34.05839,-63.80675,-0.206156,-54.793177,-0.838,39.682019,23.617361,93.35876,93.73506,93.542953,93.649439,93.70466,47.266484,94.538124,92.931996,-0.888542,80,10,1
36.756379,-59.87979,-0.205637,-24.760846,-0.7805,62.633704,40.253725,93.3752,93.65701,93.504415,93.626469,93.581967,46.206198,94.370606,92.943414,-0.827646,70,0,1
38.164773,-56.686565,-0.200917,-4.598552,-0.6983,79.971848,60.762524,93.39164,93.58718,93.484558,93.612165,93.49077,44.645207,94.183565,92.990795,-0.740933,60,0,1
46.139452,-35.825234,-0.183139,36.986389,-0.3944,86.177076,76.260876,93.50338,93.54774,93.504271,93.627335,93.444213,42.8241,94.050754,93.044726,-0.419173,50,0,0
43.054667,-38.403116,-0.173018,70.10495,-0.3944,81.900448,82.683124,93.5724,93.5083,93.517718,93.626311,93.44093,40.158554,93.909853,93.106747,-0.419503,40,0,1
51.80843,-1.010224,-0.148702,114.009842,-0.0986,87.781158,85.286227,93.63812,93.49844,93.571191,93.658327,93.47325,37.654572,93.864184,93.132696,-0.105004,30,0,1
59.379954,-8.211463,-0.112226,154.443457,0.5587,83.939364,84.540324,93.73342,93.55431,93.662311,93.720377,93.535693,35.284816,94.023802,93.084818,0.597918,20,100,1
61.615797,-9.027132,-0.077119,146.669561,0.5998,88.421041,86.713854,93.83694,93.61429,93.755236,93.783108,93.61265,33.808473,94.1687,93.05988,0.641733,10,100,0
60.685121,-11.11612,-0.050052,117.680114,0.912,81.954178,84.771528,93.9076,93.70549,93.834256,93.831434,93.698643,32.479764,94.213913,93.197067,0.979204,0,90,0
55.580212,-22.219911,-0.035478,67.82203,0.682,74.489036,81.621418,93.97498,93.77369,93.880276,93.854555,93.777243,30.153836,94.211796,93.335584,0.731159,0,80,0
52.036109,-39.087857,-0.028904,33.224149,0.419,57.057541,71.166918,93.99306,93.81559,93.901933,93.861509,93.847353,27.201343,94.208802,93.422378,0.448254,0,70,1
56.290719,-28.05403,-0.016213,44.159387,0.4601,45.607586,59.051388,93.98978,93.8616,93.932407,93.883634,93.905963,25.004155,94.212548,93.510652,0.491964,0,60,1
57.058532,-27.642537,-0.004777,58.874604,0.4518,41.495383,48.053503,93.97662,93.90678,93.957498,93.904719,93.946497,23.989972,94.195275,93.618285,0.482962,0,50,0
57.058532,-30.446287,0.004237,40.40542,0.304,50.33767,45.813546,93.96676,93.93718,93.974375,93.92197,93.968133,23.077208,94.192405,93.681955,0.324455,0,40,1
57.524726,-28.982184,0.011914,43.755442,0.3862,55.708884,49.180646,93.97662,93.9758,93.987233,93.937594,93.979637,22.445224,94.121962,93.829638,0.412511,10,30,1
60.800527,-26.527571,0.022379,68.35092,0.263,64.605097,56.883884,94.01114,94.0021,94.003524,93.960831,93.985663,21.876439,94.100999,93.903201,0.280377,0,20,0
49.819593,-75.601069,0.018525,-75.118745,-0.0821,55.089566,58.467849,93.998,93.99389,93.988142,93.952953,93.986487,20.533505,94.105118,93.882662,-0.087341,0,10,1
50.371752,-72.497718,0.015949,-108.817337,-0.1397,46.20014,55.298268,93.98322,93.97992,93.975744,93.947998,93.985393,19.324865,94.086717,93.873123,-0.148514,90,0,1
54.799492,-45.723227,0.018989,-11.210472,-0.0575,39.83574,47.041816,93.98158,93.97417,93.977831,93.955889,93.98622,17.560835,94.071241,93.877099,-0.061138,80,0,1
61.889588,-17.067379,0.030991,153.683597,0.1561,57.952826,47.996235,94.00294,93.98978,94.003382,93.984764,93.99225,17.932477,94.117257,93.862303,0.166137,70,100,0
