@relation spy_mahalanobis_state_1_ind

@attribute rsi_10 numeric
@attribute willr_10 numeric
@attribute macd_macd numeric
@attribute cci_10 numeric
@attribute mom_10 numeric
@attribute stoch_slowk numeric
@attribute stoch_slowd numeric
@attribute sma_5 numeric
@attribute sma_10 numeric
@attribute wma_10 numeric
@attribute ema_10 numeric
@attribute trima_10 numeric
@attribute adx_10 numeric
@attribute bbands_upperband numeric
@attribute bbands_lowerband numeric
@attribute roc_10 numeric
@attribute aroon_aroondown numeric
@attribute aroon_aroonup numeric
@attribute label numeric

@data
35.53441,-76.468993,-0.120123,-94.590699,-0.6751,48.706877,56.681747,89.08556,89.17177,89.092362,89.15626,89.127303,33.404328,89.689792,88.653748,-0.753737,40,20,0
33.655429,-83.086241,-0.14071,-112.258966,-0.8052,24.035263,45.126616,89.04328,89.09125,89.028185,89.094904,89.09152,35.697937,89.549991,88.632509,-0.89842,30,10,0
31.787797,-81.941598,-0.161074,-168.262703,-0.9272,17.82905,30.190397,88.94242,88.99853,88.96534,89.031394,89.05872,38.577689,89.296129,88.700931,-1.033981,100,0,1
39.276099,-52.171589,-0.163515,-87.463681,-0.0406,29.823233,23.895849,88.88712,88.99447,88.945971,89.00605,89.0308,40.410094,89.296629,88.692311,-0.045653,90,0,1
43.485633,-40.224509,-0.156433,-32.176189,0.0081,52.814437,33.488907,88.86596,88.99528,88.943595,89.001568,88.99149,40.598263,89.297251,88.693309,0.009104,80,20,1
47.531539,-28.264065,-0.141962,26.048474,-0.0163,73.209126,51.948932,88.90174,88.99365,88.957344,89.014174,88.954347,39.520032,89.293789,88.693511,-0.018297,70,10,1
60.626385,-7.437513,-0.099155,144.042095,0.4149,86.805947,70.94317,89.027,89.03514,89.039425,89.092524,88.944587,36.019064,89.440339,88.629941,0.466022,60,100,0
56.21859,-24.429845,-0.072927,137.96297,0.0894,85.124843,81.713305,89.14574,89.04408,89.094727,89.137392,88.961663,33.418751,89.47119,88.61697,0.100168,50,100,0
55.5317,-25.950258,-0.052839,95.030912,0.1546,77.214802,83.048531,89.23196,89.05954,89.145458,89.171157,89.00992,30.605576,89.51387,88.60521,0.17338,40,90,1
62.004849,-6.870014,-0.020281,105.52085,0.4392,76.164902,79.501516,89.34096,89.10346,89.230342,89.235747,89.08556,28.844302,89.637854,88.569066,0.493,30,80,1
66.359339,-5.327869,0.018437,116.613127,0.7971,82.226965,78.535556,89.4646,89.18317,89.336822,89.318175,89.185333,28.547894,89.799178,88.567162,0.896706,20,100,0
64.31074,-14.906453,0.045315,104.402982,0.8296,82.811556,80.401141,89.50526,89.26613,89.421409,89.378216,89.28592,28.781863,89.886941,88.645319,0.934036,10,100,0
56.218233,-30.821053,0.052232,37.674356,0.732,70.037006,78.358509,89.53292,89.33933,89.459858,89.396286,89.37024,26.705408,89.862283,88.816377,0.82483,0,90,0
39.05612,-84.090909,0.014234,-75.963949,0.0488,42.844348,65.23097,89.45646,89.34421,89.387398,89.31347,89.422027,26.103926,89.851037,88.837383,0.054898,0,80,0
29.968433,-86.733158,-0.053981,-225.028218,-0.5205,24.458476,45.779943,89.24336,89.29216,89.226796,89.158457,89.423927,27.736618,90.003131,88.581189,-0.584954,100,70,0
27.443242,-97.446995,-0.120435,-161.04798,-0.7808,8.279766,25.194196,88.96356,89.21408,89.044604,89.000574,89.361027,28.975591,90.143144,88.285016,-0.876605,90,60,1
42.554665,-67.344122,-0.132846,-82.782972,-0.6751,16.806035,16.514759,88.78788,89.14657,88.963862,88.958652,89.24824,28.090583,90.096551,88.196589,-0.754765,80,50,1
45.746371,-59.691381,-0.131323,-44.725443,-0.4473,28.44193,17.842577,88.67076,89.10184,88.917576,88.946533,89.109157,27.141602,90.053431,88.150249,-0.500676,70,40,1
53.250137,-39.794254,-0.10333,9.723923,-0.1139,56.092784,33.78025,88.72444,89.09045,88.937096,88.994291,88.97441,25.142773,90.033867,88.147033,-0.127515,60,30,0
51.622001,-43.877807,-0.085414,31.426476,-0.3823,69.734135,51.42295,88.86108,89.05222,88.946851,89.021529,88.87518,23.60205,89.951842,88.152598,-0.427025,50,20,1
52.030042,-42.855351,-0.069103,24.927594,-0.5287,79.15238,68.326433,89.03514,88.99935,88.96652,89.046778,88.840477,21.533503,89.799708,88.198992,-0.589481,40,10,0
50.152878,-43.782814,-0.060729,35.758144,-0.5531,69.894293,72.926936,89.1002,88.94404,88.983965,89.0556,88.86325,19.67181,89.624858,88.263222,-0.616966,30,0,0
46.865841,-45.123323,-0.062563,25.84071,-0.4962,53.276428,67.441033,89.11808,88.89442,88.990758,89.042109,88.918283,18.236385,89.477813,88.311027,-0.554552,20,0,0
42.652598,-51.034424,-0.075611,-1.941696,-0.1139,30.678979,51.283233,89.04162,88.88303,88.978482,89.00298,88.980093,17.675195,89.466804,88.299256,-0.128063,10,0,1
48.355561,-37.064741,-0.071348,8.459625,0.5368,28.403688,37.453031,89.01234,88.93671,88.999331,89.00202,89.028077,16.763023,89.449787,88.423633,0.606822,0,50,0
45.939366,-44.998683,-0.07368,-20.857718,0.6263,31.612155,30.231607,88.96354,88.99934,88.995638,88.986453,89.045153,15.818595,89.283032,88.715648,0.709366,0,40,0
39.565574,-84.401083,-0.093485,-136.304887,-0.0895,36.604107,32.20665,88.88058,88.99039,88.937667,88.930825,89.019393,16.644546,89.306279,88.674501,-0.100822,0,30,0
36.644073,-92.241653,-0.117669,-165.2249,-0.3335,23.802296,30.672853,88.796,88.95704,88.859142,88.86313,88.968693,17.681003,89.364564,88.549516,-0.375174,100,20,1
38.657193,-87.069422,-0.131383,-114.132394,-0.6019,18.982035,26.462813,88.75208,88.89685,88.795553,88.816615,88.907693,18.163144,89.315273,88.478427,-0.674706,100,10,1
43.934286,-65.560109,-0.130252,-57.895204,-0.4067,25.461066,22.748466,88.70002,88.85618,88.766562,88.802212,88.85076,17.564785,89.248836,88.463524,-0.456228,90,0,1
47.685591,-50.007148,-0.120096,-15.492525,-0.3254,47.835079,30.759393,88.68374,88.82364,88.762711,88.808174,88.795993,16.952062,89.159948,88.487332,-0.36496,80,0,1
49.560513,-37.986306,-0.106877,28.567181,-0.2115,72.300739,48.532295,88.7244,88.80249,88.773649,88.821924,88.756137,15.928114,89.091006,88.513974,-0.237386,70,0,0
48.280097,-37.5,-0.097895,43.081038,-0.1301,84.266574,68.134131,88.78296,88.78948,88.782524,88.827265,88.739867,14.603121,89.055401,88.523559,-0.14621,60,0,0
40.195942,-76.383197,-0.107906,-43.363318,-0.2033,62.695813,73.087709,88.78622,88.76915,88.752364,88.790235,88.738237,14.869144,89.05112,88.48718,-0.228872,50,20,1
46.899263,-50,-0.102195,-15.238752,-0.2196,48.33842,65.100269,88.79436,88.74719,88.753991,88.788029,88.745283,15.108566,88.985341,88.509039,-0.246748,40,10,1
58.578909,-7.058143,-0.068652,176.763446,0.2115,52.539225,54.524486,88.85294,88.76834,88.823211,88.849823,88.77077,15.253653,89.086852,88.449828,0.237864,30,100,1
60.591582,-3.296852,-0.035758,178.208469,0.5205,79.6038,60.160482,88.91638,88.82039,88.901876,88.913674,88.809543,15.718319,89.223385,88.417395,0.586939,20,100,0
60.591582,-8.337602,-0.009579,138.596432,0.6425,92.63056,74.924529,88.98632,88.88464,88.971078,88.965915,88.853197,16.423651,89.304644,88.464636,0.725509,10,100,0
59.79663,-11.622588,0.009749,91.975251,0.5775,91.33376,87.85604,89.09856,88.94239,89.025653,89.005712,88.905797,16.67888,89.352676,88.532104,0.651752,0,90,0
47.327053,-56.095367,0.001423,13.929531,0.1546,68.296143,84.086821,89.12134,88.95785,89.016491,88.985037,88.96165,15.349161,89.34719,88.56851,0.174222,0,80,0
36.881495,-85.714286,-0.033667,-119.634428,-0.3009,42.978576,67.536159,89.00258,88.92776,88.939445,88.903049,88.996353,17.035417,89.390094,88.465426,-0.338718,100,70,1
40.837991,-74.285714,-0.052989,-97.712029,-0.2521,22.330211,44.534977,88.88872,88.90255,88.885616,88.853713,89.002317,18.553048,89.398028,88.407072,-0.283629,90,60,1
44.987512,-61.908665,-0.059092,-56.830803,-0.1139,26.936813,30.748533,88.796,88.89116,88.855589,88.832565,88.982253,18.935256,89.395976,88.386344,-0.128192,80,50,1
48.102175,-52.377049,-0.056707,-22.161184,0.1952,39.719449,29.662157,88.7228,88.91068,88.842433,88.830062,88.938333,18.064586,89.386888,88.434472,0.220257,70,40,1
50.584504,-44.765808,-0.049006,-17.928494,0.1057,59.165364,41.940542,88.72116,88.92125,88.837545,88.839833,88.875433,17.057608,89.389849,88.452651,0.119061,60,30,0
44.385983,-64.765808,-0.05604,-59.13107,-0.4149,61.689851,53.524888,88.75694,88.87976,88.799682,88.816772,88.8147,17.653776,89.341241,88.418279,-0.465511,50,20,0
39.066897,-84.765808,-0.074537,-78.474582,-0.6588,45.930894,55.595369,88.73904,88.81388,88.738307,88.76685,88.770777,18.190327,89.260987,88.366773,-0.738557,40,10,0
35.469464,-100,-0.098558,-102.635427,-0.7889,17.91355,41.844765,88.67398,88.73499,88.665256,88.70235,88.734987,19.475188,89.158825,88.311155,-0.884407,100,0,0
31.990086,-82.354005,-0.127287,-175.690625,-0.911,9.05804,24.300828,88.56498,88.64389,88.581404,88.624432,88.696483,22.289149,89.031944,88.255836,-1.021475,100,0,1
35.309081,-70.906449,-0.143152,-132.933894,-0.5531,17.834436,14.935342,88.456,88.58858,88.525951,88.572517,88.652017,24.821713,88.977082,88.200078,-0.622216,90,0,0
25.347901,-93.793454,-0.191587,-170.347865,-0.667,20.313607,15.735361,88.28682,88.52188,88.394773,88.444259,88.579627,28.409557,89.105116,87.938644,-0.753382,100,40,0
19.871519,-92.574559,-0.26044,-189.153971,-1.1794,15.964917,18.037654,88.06884,88.40394,88.200304,88.263903,88.464943,32.644187,89.262602,87.545278,-1.330675,100,30,1
32.834692,-72.276324,-0.284814,-108.23976,-0.9516,18.101217,18.126581,87.94358,88.30878,88.087915,88.176975,88.332367,36.455355,89.208469,87.409091,-1.072378,90,20,1
33.126653,-71.783323,-0.300018,-92.020382,-1.0249,28.815364,20.9605,87.8476,88.20629,87.9943,88.107325,88.194637,40.15067,89.083453,87.329127,-1.153922,80,10,1
38.495711,-61.141547,-0.296832,-47.471401,-0.9435,44.829228,30.581936,87.76788,88.11194,87.945938,88.076957,88.061787,41.126562,88.872532,87.351348,-1.061498,70,0,1
44.043263,-46.629369,-0.277974,-11.206168,-0.61,63.796385,45.813659,87.81506,88.05094,87.944313,88.081692,87.954963,41.167234,88.69835,87.40353,-0.687611,60,0,0
42.551854,-48.536919,-0.264571,25.892623,-0.4961,74.047181,60.890932,87.93382,88.00133,87.943433,88.075221,87.89613,40.099516,88.560588,87.442072,-0.560298,50,0,1
47.62234,-27.891612,-0.239376,60.536736,-0.2196,83.580973,73.80818,88.01516,87.97937,87.978191,88.096544,87.887183,38.771775,88.487273,87.471467,-0.248382,40,0,0
41.712609,-44.446342,-0.233781,29.996014,-0.2928,67.930226,75.186127,88.05258,87.95009,87.978487,88.075536,87.90535,38.00654,88.418985,87.481195,-0.331695,30,0,1
45.199501,-30.306417,-0.218947,40.289798,-0.2603,61.996704,71.169301,88.08024,87.92406,88.001853,88.076093,87.944123,37.740225,88.32815,87.51997,-0.294661,20,0,1
52.784928,-9.698137,-0.186011,114.185245,0.4474,60.488459,63.471796,88.12254,87.9688,88.072842,88.11944,88.003233,35.017643,88.432439,87.505161,0.509178,10,100,0
50.127906,-20.900861,-0.164573,114.989755,0.7809,66.53729,63.007484,88.15996,88.04689,88.120915,88.140124,88.060717,32.567319,88.38129,87.71249,0.892944,0,100,1
53.26579,-13.908488,-0.138115,112.830847,0.545,75.056787,67.360845,88.18762,88.10139,88.172535,88.174792,88.103017,29.995081,88.425299,87.777481,0.620829,10,100,1
54.586473,-13.273115,-0.112573,106.20003,0.5775,75.64647,72.413516,88.2657,88.15914,88.221627,88.210539,88.144773,27.524499,88.447096,87.871184,0.657791,0,100,1
60.543066,-9.000369,-0.075708,146.609674,0.6263,82.568456,77.757237,88.3633,88.22177,88.295711,88.275277,88.19656,25.70619,88.560122,87.883418,0.712188,0,100,1
61.706678,-14.948868,-0.042715,156.679982,0.5043,81.792963,80.002629,88.42186,88.2722,88.365807,88.335645,88.253497,24.838637,88.669843,87.874557,0.572398,0,100,1
63.613745,-9.992176,-0.011186,131.755989,0.6263,82.02202,82.127813,88.5097,88.33483,88.438571,88.396873,88.318023,24.248815,88.76616,87.9035,0.711332,30,100,0
57.275102,-24.54454,0.003258,77.408385,0.3497,72.084132,78.633038,88.55198,88.3698,88.476275,88.423296,88.38336,22.959317,88.805978,87.933622,0.396519,20,90,1
58.704295,-19.995529,0.017783,58.172635,0.6019,65.19842,73.101524,88.59428,88.42999,88.51502,88.452315,88.451137,21.700093,88.79531,88.06467,0.684125,10,80,0
57.424732,-29.757026,0.027015,49.998685,0.4799,42.976612,60.086388,88.59266,88.47798,88.538385,88.471621,88.50563,20.738855,88.763396,88.192564,0.544854,0,70,1
64.57342,0,0.050157,94.137016,0.4473,57.262326,55.145786,88.62356,88.52271,88.589989,88.524381,88.549007,21.013193,88.830916,88.214504,0.506485,0,100,0
61.805607,-10.458716,0.063824,84.297225,0.4798,64.693073,54.977337,88.63168,88.57069,88.624587,88.558676,88.583977,21.338686,88.829031,88.312349,0.543786,0,100,0
61.320861,-24.322977,0.073158,118.086446,0.3741,77.833613,66.596337,88.66422,88.6081,88.648989,88.585262,88.60973,22.401388,88.821004,88.395196,0.423522,0,100,0
56.844185,-45,0.073798,34.610231,0.2603,53.506594,65.344426,88.67398,88.63413,88.65328,88.593705,88.630063,22.018685,88.777063,88.491197,0.294552,0,90,0
56.338496,-68.275862,0.072813,-21.129111,0.057,35.118166,55.486124,88.687,88.63983,88.651365,88.599141,88.645517,21.162857,88.775919,88.503741,0.064358,0,80,1
58.792453,-53.643178,0.075104,14.723612,0.0651,28.183641,38.936134,88.66912,88.64634,88.657287,88.61246,88.65826,20.494748,88.781808,88.510872,0.07347,30,70,0
52.750771,-80.47976,0.068903,-34.351866,-0.0895,21.085768,28.129192,88.6431,88.63739,88.645753,88.607086,88.661517,19.319521,88.776564,88.498216,-0.100933,20,60,0
48.245331,-85.721455,0.057421,-156.737269,-0.0325,19.812646,23.027351,88.60406,88.63414,88.622536,88.589379,88.656913,18.283579,88.783219,88.485061,-0.036706,100,50,1
49.832302,-65,0.049716,-160.028035,-0.0488,23.954131,21.617515,88.58454,88.62926,88.604347,88.579329,88.643633,18.48505,88.787634,88.470886,-0.05509,100,40,0
38.470947,-100,0.026242,-162.118462,-0.2359,22.045689,21.937488,88.52434,88.60567,88.548591,88.532651,88.618693,19.138224,88.847475,88.363865,-0.266378,100,30,1
48.920561,-61.116803,0.021176,-102.637437,-0.2684,32.570617,26.190146,88.48854,88.57883,88.528178,88.525514,88.585617,20.357574,88.804395,88.353265,-0.302382,100,20,1
57.670527,-29.166667,0.031891,19.670682,-0.0325,49.996341,34.870882,88.50806,88.57558,88.546664,88.553693,88.558773,18.682722,88.794146,88.357014,-0.036635,90,10,1
66.749301,-9.677419,0.061334,180.340815,0.244,80.103868,54.223609,88.5959,88.59998,88.61454,88.625549,88.550907,19.872189,88.907303,88.292657,0.275069,80,100,1
68.987923,-11.331478,0.090188,192.71139,0.3985,92.997034,74.365748,88.69512,88.63983,88.692762,88.699122,88.566083,21.65061,89.041985,88.237675,0.449613,70,100,1
73.199775,-8.733411,0.125392,156.970892,0.5774,90.085897,87.728933,88.8708,88.69757,88.794793,88.790373,88.613793,24.175764,89.221261,88.173879,0.651519,60,100,1
74.309691,-9.022,0.155445,124.076211,0.5775,89.675476,90.919469,89.0221,88.75532,88.895216,88.873923,88.696753,26.73837,89.373936,88.136704,0.651274,50,100,1
76.79471,-1.462802,0.186297,104.07198,0.7808,92.693577,90.818317,89.15874,88.8334,89.005831,88.962973,88.808453,29.212579,89.536578,88.130222,0.881434,40,100,0
69.824318,-15.863999,0.199915,81.95362,0.7483,83.237737,88.535597,89.22056,88.90823,89.083031,89.016615,88.927203,31.775462,89.616935,88.199525,0.845444,30,100,0
69.824318,-15.863999,0.208305,62.71364,0.7239,72.130072,82.687129,89.26612,88.98062,89.146625,89.060503,89.038907,33.7893,89.669276,88.291964,0.817651,20,90,1
79.768014,-1.648315,0.249487,120.634296,1.399,71.555797,75.641202,89.37024,89.12052,89.281349,89.180702,89.151427,37.21135,89.785639,88.455401,1.583966,10,100,1
84.906832,0,0.313299,209.81578,1.6593,83.922774,75.869548,89.5508,89.28645,89.469018,89.357429,89.26476,41.184537,90.061756,88.511144,1.875055,0,100,1
86.159876,-2.434929,0.370756,168.42882,1.6105,97.534738,84.33777,89.73626,89.4475,89.651664,89.527169,89.383787,45.037309,90.315906,88.579094,1.81607,0,100,0
78.490243,-13.452689,0.399861,111.380912,1.1956,93.651723,91.703078,89.91356,89.56706,89.778391,89.639411,89.50959,47.673793,90.45691,88.67721,1.344143,0,100,0
69.017305,-29.812906,0.401889,69.390444,0.911,81.530511,90.905657,90.0502,89.65816,89.846416,89.694282,89.647863,48.630922,90.494426,88.821894,1.023248,0,90,0
62.328293,-46.261291,0.38592,26.980874,0.5775,50.737475,75.30657,90.06158,89.71591,89.868296,89.709594,89.78044,47.915791,90.495779,88.936041,0.647414,0,80,0
58.252927,-55.102041,0.360578,-3.539724,0.4229,25.953824,52.740603,89.9656,89.7582,89.860458,89.702904,89.879667,45.706332,90.475779,89.040621,0.473838,30,70,1
63.551447,-37.412178,0.353486,4.757245,0.5206,17.706184,31.465828,89.88426,89.81026,89.883385,89.735885,89.935243,43.717819,90.479727,89.140793,0.582563,20,60,1
65.425665,-30.612245,0.350386,22.382701,0.7076,34.369211,26.00974,89.84848,89.88102,89.911629,89.777652,89.953947,42.650564,90.442994,89.319046,0.792758,10,50,1
66.938229,-28.027198,0.349158,34.821528,0.7727,58.215753,36.763716,89.86638,89.95829,89.938844,89.823661,89.946083,42.304372,90.339907,89.576673,0.865693,0,40,0
61.349567,-57.773224,0.334485,-13.878269,0.1871,64.739324,52.441429,89.89242,89.977,89.929827,89.839122,89.919787,41.598169,90.327437,89.626563,0.208534,0,30,0
55.823001,-75.560109,0.308791,-69.448717,-0.3742,54.403017,59.119365,89.91356,89.93958,89.893736,89.8281,89.895117,39.36925,90.286881,89.592279,-0.415074,50,20,1
59.611028,-58.893443,0.294873,-31.922918,-0.3905,41.506467,53.549603,89.9168,89.90053,89.886631,89.841264,89.886983,37.545502,90.156911,89.644149,-0.432491,40,10,1
59.868019,-54.21419,0.281263,-6.677924,-0.2358,36.987473,44.298986,89.90542,89.87695,89.888116,89.853525,89.89051,35.904128,90.076262,89.677638,-0.26158,30,0,0
56.686321,-53.849064,0.262201,-29.229991,-0.0976,40.366747,39.620229,89.868,89.86719,89.882053,89.85172,89.893763,34.098238,90.062479,89.671901,-0.108515,20,0,0
46.694696,-86.492773,0.22546,-158.668552,-0.1708,32.032928,36.462383,89.8078,89.85011,89.834873,89.807353,89.884,31.418889,90.096602,89.603618,-0.190246,100,40,0
43.468439,-86.206897,0.186973,-202.895645,-0.1545,22.860971,31.753549,89.75576,89.83466,89.774544,89.754798,89.861223,29.957083,90.136765,89.532555,-0.172293,100,30,0
36.356511,-83.746501,0.136517,-186.312685,-0.5938,18.154742,24.349547,89.63376,89.77528,89.675605,89.67038,89.81459,30.635943,90.21644,89.33412,-0.660627,100,20,1
43.014218,-69.112355,0.107109,-119.185078,-0.5287,24.744802,21.920172,89.5394,89.72241,89.614082,89.627929,89.75169,31.246917,90.185824,89.258996,-0.587669,90,10,0
42.196777,-69.832521,0.080901,-86.105765,-0.6182,31.62702,24.842188,89.45318,89.66059,89.557735,89.58876,89.676317,31.360572,90.107654,89.213526,-0.686655,80,0,0
41.324196,-69.531616,0.0575,-72.289131,-0.5206,41.627008,32.666277,89.40926,89.60853,89.508191,89.552277,89.59986,31.462861,90.0491,89.16796,-0.579032,70,0,1
46.262957,-58.103044,0.046296,-40.078251,-0.2928,58.420119,43.891382,89.40274,89.57925,89.485858,89.540172,89.53235,30.370988,90.009543,89.148957,-0.326136,60,10,0
41.134884,-73.078742,0.026612,-45.300812,-0.5449,62.793511,54.280213,89.41576,89.52476,89.445195,89.506613,89.475683,29.388302,89.914635,89.134885,-0.606115,50,0,0
41.134884,-72.279036,0.010887,-67.567169,-0.5531,58.506601,59.906744,89.3995,89.46945,89.414438,89.479156,89.43664,29.433788,89.773173,89.165727,-0.61518,40,0,1
47.432802,-54.343758,0.007528,-16.058213,-0.3741,55.44069,58.913601,89.4109,89.43204,89.414447,89.477401,89.415223,28.091362,89.607124,89.256956,-0.41639,30,0,1
55.385846,-7.341772,0.018436,183.345458,0.0326,68.521185,60.822826,89.46134,89.4353,89.452313,89.507019,89.416583,25.981668,89.624028,89.246572,0.036381,20,0,0
49.094649,-30.886076,0.016386,125.503198,-0.0082,76.270707,66.744194,89.46622,89.43448,89.465913,89.507579,89.426077,23.980561,89.621824,89.247136,-0.00916,10,90,1
53.158474,-16.124554,0.021733,87.664968,0.3091,76.92914,73.907011,89.51502,89.46539,89.495935,89.52431,89.44479,21.616063,89.649482,89.281298,0.346173,0,80,1
58.508354,-21.6315,0.036052,163.514142,0.2928,72.918766,75.372871,89.58984,89.49467,89.543991,89.561654,89.473803,22.036969,89.735668,89.253672,0.327382,0,100,0
55.849864,-30.672131,0.042968,131.137146,0.2684,72.689452,74.179119,89.63212,89.52151,89.577851,89.583335,89.512573,22.482056,89.779134,89.263886,0.300182,50,100,1
64.02336,-12.226776,0.065414,144.704142,0.5124,73.931641,73.179953,89.68416,89.57275,89.646758,89.641001,89.558117,23.838816,89.898637,89.246863,0.573231,40,100,0
64.02336,-15.958143,0.082255,135.662243,0.4148,74.475475,73.698856,89.76224,89.61423,89.706349,89.688183,89.608267,25.296982,89.987401,89.241059,0.463538,30,100,1
65.203968,-11.693918,0.097112,103.84883,0.5775,81.739433,76.715516,89.82894,89.67198,89.764325,89.732713,89.66872,25.803051,90.045921,89.298039,0.646294,20,100,1
65.823225,-13.273115,0.108938,99.892366,0.5937,78.233958,78.149622,89.87286,89.73135,89.814747,89.772093,89.72836,26.547136,90.072608,89.390092,0.664424,10,100,0
51.507395,-51.898537,0.098798,11.213007,0.2521,57.566799,72.513397,89.881,89.75656,89.812975,89.762912,89.776887,24.06222,90.050714,89.462406,0.281772,0,90,1
66.127565,-3.296406,0.122171,94.847945,0.488,62.328088,66.042948,89.92656,89.80536,89.880564,89.829346,89.82596,23.688775,90.161549,89.449171,0.544398,20,100,0
63.572232,-12.764844,0.135198,112.452512,0.5694,64.650302,61.515063,89.96236,89.8623,89.930407,89.874829,89.872327,23.557006,90.19259,89.53201,0.636129,10,100,0
52.958013,-52.636687,0.125691,43.13373,0.2521,70.815769,65.931386,89.94608,89.88751,89.92848,89.870624,89.902967,22.376081,90.168561,89.606459,0.281363,0,90,1
59.410381,-24.626442,0.132382,62.053956,0.3172,64.01249,66.492854,89.9656,89.91923,89.95746,89.902674,89.925743,20.800302,90.193393,89.645067,0.353506,0,80,0
27.398382,-85.105159,0.016737,-329.610219,-1.1305,41.99331,58.940523,89.73136,89.80618,89.708582,89.656806,89.90216,25.095476,90.672668,88.939692,-1.260581,100,70,1
29.905377,-80.427959,-0.066927,-157.089879,-1.2607,36.352349,47.452717,89.43366,89.68011,89.496513,89.471896,89.827603,28.35212,90.788192,88.572028,-1.402328,90,60,0
29.801778,-80.851732,-0.13236,-109.970052,-1.2688,17.926616,32.090758,89.1441,89.55323,89.305893,89.319133,89.697193,31.418545,90.811677,88.294783,-1.411338,80,50,1
35.76058,-70.639322,-0.166545,-70.174333,-1.1062,23.049388,25.776118,88.93914,89.44261,89.173833,89.229636,89.526657,32.881657,90.741857,88.143363,-1.230025,70,40,0
35.343888,-71.915873,-0.193376,-50.936444,-1.1468,43.685868,28.220624,88.69026,89.32793,89.057449,89.151975,89.317353,33.687209,90.630481,88.025379,-1.27494,60,30,1
35.620589,-71.4921,-0.211548,-43.777813,-0.911,63.171971,43.302409,88.7423,89.23683,88.963389,89.089907,89.11347,34.497071,90.543928,87.929732,-1.015363,50,20,0
